ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,1,2,15.48082,8.693168,13.78691,358.0461,41.16375,9.404258
00,1,1,2,15.59278,8.693168,13.78691,357.814,53.49813,9.741659
00,1,1,2,15.70439,8.693168,13.78691,358.2021,66.73149,7.54778
00,1,1,2,15.81592,8.693168,13.78691,358.6488,79.52594,5.916039
00,1,1,2,15.92755,8.693168,13.78691,359.9371,91.69691,4.695974
00,1,1,2,16.03919,8.693168,13.78691,0.7399764,102.2508,4.633025
00,1,1,2,16.15161,8.693168,13.78691,1.615754,109.7087,2.950365
00,1,1,2,16.26287,8.693168,13.78691,1.541584,116.1919,2.620526
00,1,1,2,16.37481,8.693168,13.78691,2.216423,121.1677,1.830364
00,1,1,2,16.48616,8.693168,13.78691,4.632418,127.0171,1.431651
00,1,1,2,16.59778,8.693168,13.78691,3.990817,130.6505,2.285663
00,1,1,2,16.70949,8.693168,13.78691,4.945017,133.8965,2.362853
00,1,1,2,16.82127,8.676731,13.80282,5.001395,133.9369,1.941323
00,1,1,2,16.93333,8.278992,13.89001,5.843157,131.7379,1.693705
00,1,1,2,17.04447,7.811961,13.9488,7.02962,130.1785,2.464681
00,1,1,2,17.15632,7.34074,13.99233,7.105632,128.2832,3.007574
00,1,1,2,17.26784,6.869606,14.017,7.365304,125.6791,3.489705
00,1,1,2,17.3797,6.400751,14.00041,7.92647,122.6666,3.516097
00,1,1,2,17.49142,5.965191,13.84114,8.127185,119.1076,3.421181
00,1,1,2,17.60313,5.553993,13.61923,9.126005,114.4415,3.981475
00,1,1,2,17.71504,5.167018,13.35966,11.46128,108.7874,4.901822
00,1,1,2,17.82716,4.823902,13.04832,13.51267,97.32235,3.227139
00,1,1,2,17.93822,4.564872,12.66318,11.59755,77.74978,1.584934
00,1,1,2,18.05002,4.497567,12.20296,4.332987,46.49393,2.914509
00,1,1,2,18.16163,4.666793,11.76826,359.5364,20.3154,7.57246
00,1,1,2,18.2735,4.991653,11.43418,0.4684753,3.264779,12.48542
00,1,1,2,18.38514,5.396472,11.20445,2.544474,349.1898,13.28073
00,1,1,2,18.49713,5.837571,11.05585,4.833132,336.3777,11.0304
00,1,1,2,18.6084,6.188722,10.78243,6.837313,335.324,8.193851
00,1,1,2,18.7202,6.343815,10.34506,7.306938,349.241,7.631869
00,1,1,2,18.83185,6.337182,9.884377,7.14089,18.01892,6.754023
00,1,1,2,18.94372,6.080641,9.50564,9.580158,59.74097,4.623734
00,1,1,2,19.05567,5.708524,9.231628,12.96002,87.32951,3.038558
00,1,1,2,19.16706,5.294785,9.028517,14.98227,95.0284,1.909538
00,1,1,2,19.27888,4.892881,8.810749,14.76031,96.89117,1.564564
00,1,1,2,19.39027,4.501414,8.590808,15.06097,98.0811,2.311051
00,1,1,2,19.50207,4.108686,8.373639,15.72753,98.33505,2.734683
00,1,1,2,19.61396,3.735163,8.127117,16.09767,98.15053,3.344416
00,1,1,2,19.72556,3.433696,7.779979,16.44458,97.4832,3.506107
00,1,1,2,19.83735,3.144666,7.420331,15.56636,96.31304,3.563118
00,1,1,2,19.94907,2.787127,7.146758,14.87629,94.91085,3.250504
00,1,1,2,20.06115,2.402177,6.909078,14.12613,93.62449,2.908633
00,1,1,2,20.17231,2.018444,6.664848,13.85845,92.42744,3.158279
00,1,1,2,20.28408,1.648044,6.402533,14.31051,90.90937,3.338817
00,1,1,2,20.39598,1.317601,6.089397,15.08639,89.1674,3.280154
00,1,1,2,20.50748,1.040564,5.727069,15.36483,88.09995,3.519628
00,1,1,2,20.61934,0.799482,5.333857,15.63857,86.87998,3.621034
00,1,1,2,20.73059,0.6055493,4.913799,15.65932,86.5377,3.889991
00,1,1,2,20.84263,0.5095432,4.453659,15.13301,86.7877,4.348992
00,1,1,2,20.95407,0.4531145,3.981462,14.89715,86.38082,4.226523
00,1,1,2,21.06586,0.4224841,3.510787,15.24194,85.52744,4.416426
00,1,1,2,21.17763,0.4511429,3.043451,16.81431,83.65345,5.142485
00,1,1,2,21.28929,0.6071411,2.676872,17.94195,81.60571,5.70609
00,1,1,2,21.40098,0.958898,2.551914,17.86966,80.14912,6.079539
00,1,1,2,21.51272,1.403434,2.578058,17.84272,78.86275,6.165832
00,1,1,2,21.62452,1.841255,2.662786,17.55704,78.0634,6.307559
00,1,1,2,21.73609,2.278752,2.757262,17.2751,77.65823,6.262134
00,1,1,2,21.84793,2.71315,2.871723,16.83096,77.81117,6.31603
00,1,1,2,21.95975,3.103976,3.078732,16.29131,77.82932,6.219924
00,1,1,2,22.07107,3.468144,3.330036,15.34796,78.13429,6.026774
00,1,1,2,22.18291,3.832659,3.581197,14.38741,79.11314,5.682464
00,1,1,2,22.29494,4.215405,3.819368,13.91111,79.93491,5.271503
00,1,1,2,22.40666,4.635886,4.005469,12.8959,80.81591,4.454878
00,1,1,2,22.5185,5.08512,4.106424,12.0341,81.72077,3.539621
00,1,1,2,22.6299,5.538096,4.169842,12.49959,82.32584,3.031208
00,1,1,2,22.74135,5.991412,4.229802,13.63914,82.61965,2.998355
00,1,1,2,22.85304,6.445126,4.273764,14.16428,82.98898,3.016162
00,1,1,2,22.96477,6.900333,4.18103,15.04237,83.31433,2.988516
00,1,1,2,23.07652,7.348681,4.029489,15.91665,83.57289,3.078009
00,1,1,2,23.18834,7.795124,3.872775,15.69941,83.4605,3.044128
00,1,1,2,23.29999,8.24157,3.71716,15.61765,83.2094,2.907919
00,1,1,2,23.41154,8.698304,3.59606,15.61534,83.12139,2.814449
00,1,1,2,23.52327,9.163238,3.509197,15.52757,83.30839,2.877923
00,1,1,2,23.63531,9.627438,3.424274,15.59816,83.68281,2.923099
00,1,1,2,23.74674,10.09207,3.336763,15.8402,83.86292,2.982003
00,1,1,2,23.85853,10.55147,3.293039,16.73286,83.53197,3.292134
00,1,1,2,23.97035,10.78696,3.321664,18.4631,82.18913,3.479824
00,1,1,2,24.08187,10.65638,3.422867,19.56951,80.92864,3.881518
00,1,1,2,24.19359,10.20652,3.508608,19.38999,81.41857,4.587149
00,1,1,2,24.30524,9.765791,3.452716,18.26333,82.39554,5.025497
00,1,1,2,24.41689,9.322387,3.394822,17.77048,82.1748,5.02869
00,1,1,2,24.52879,9.217047,3.379752,18.88906,77.03238,4.198814
00,1,1,2,24.64045,9.217047,3.379752,18.95901,71.42149,3.472882
00,1,1,2,24.75226,9.217047,3.379752,18.38948,69.53896,3.362252
00,1,1,2,24.86379,9.217047,3.379752,17.73142,68.72218,2.88055
00,1,1,2,24.97548,9.217047,3.379752,12.8307,67.61437,2.419251
00,1,1,2,25.08714,9.217047,3.379752,0.06098037,68.38359,2.123624
00,1,1,2,25.19882,9.217047,3.379752,344.1949,70.35533,1.340686
00,1,1,2,25.31076,9.217047,3.379752,330.3807,71.80069,0.09062792
00,1,1,2,25.42251,9.217047,3.379752,330.7048,71.96878,359.7215
00,1,1,2,25.53407,9.217047,3.379752,344.5515,72.00786,0.04039141
00,1,1,2,25.6457,9.217047,3.379752,358.2458,71.6694,1.43418
00,1,1,2,25.75781,9.279501,3.400042,0.9713569,72.09316,1.868065
00,1,1,2,25.86907,9.714081,3.5392,1.460091,72.44762,1.812198
00,1,1,2,25.9806,10.16217,3.678999,2.145072,72.91094,1.925247
00,1,1,2,26.09249,10.60946,3.815147,4.256212,73.29935,1.950565
00,1,1,2,26.20416,10.95538,3.872363,10.56515,74.11729,2.383103
00,1,1,2,26.31604,10.95538,3.872363,5.779054,76.69759,1.998978
00,1,1,2,26.42768,10.95538,3.872363,354.961,79.3987,0.9388592
00,1,1,2,26.53938,10.95538,3.872363,344.0414,81.32742,359.7294
00,1,1,2,26.65109,10.95538,3.872363,335.4692,82.23715,359.2533
00,1,1,2,26.76287,10.95538,3.872363,328.8248,83.60628,359.6084
00,1,1,2,26.8746,10.95538,3.872363,330.1835,84.01618,359.6122
00,1,1,2,26.9862,10.95538,3.872363,339.2871,84.5415,0.1265768
00,1,1,2,27.09786,10.95538,3.872363,348.7063,82.00097,3.252769
00,1,1,2,27.2096,10.95538,3.872363,358.6616,78.50219,5.311832
00,1,1,2,27.32121,10.95538,3.872363,17.03457,75.822,7.009091
00,1,1,2,27.43295,10.95538,3.872363,28.51607,75.6024,8.334434
00,1,1,2,27.5444,10.83634,3.843796,29.09023,76.77233,8.955865
00,1,1,2,27.65643,10.4358,3.736872,24.62216,78.34222,8.986535
00,1,1,2,27.76809,10.0715,3.509103,20.24339,81.25653,9.134781
00,1,1,2,27.87992,9.71954,3.240946,18.24335,82.7765,8.604894
00,1,1,2,27.99153,9.36131,2.966397,16.7331,83.23172,7.56547
00,1,1,2,28.10313,8.95747,2.745495,15.59165,83.06221,6.607089
00,1,1,2,28.215,8.514612,2.66352,16.96009,81.40901,6.203245
00,1,1,2,28.32652,8.156722,2.965201,19.02087,77.3758,5.413046
00,1,1,2,28.43821,7.993455,3.403517,19.55143,75.19053,5.3641
00,1,1,2,28.55008,7.860465,3.853918,20.78534,75.82699,5.821371
00,1,1,2,28.66184,7.732186,4.300601,20.80718,76.68511,6.24132
00,1,1,2,28.77337,7.614293,4.751961,18.12849,78.95254,6.794432
00,1,1,2,28.88546,7.519463,5.208419,14.98158,81.80828,6.944474
00,1,1,2,28.99687,7.449361,5.669338,12.95567,84.47093,6.811438
00,1,1,2,29.10853,7.440078,6.129716,12.16341,86.11845,6.460719
00,1,1,2,29.2201,7.711126,6.462165,12.31255,86.90438,5.992638
