ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,3,4,11.34727,-18,0,34.93042,210.9392,353.418
00,1,3,4,11.45908,-18,0,34.08825,215.4715,351.8212
00,1,3,4,11.57069,-18,0,35.53342,222.8411,351.2439
00,1,3,4,11.68229,-18,0,37.45665,232.1229,350.4983
00,1,3,4,11.79414,-18,0,39.30786,239.1121,348.6718
00,1,3,4,11.90571,-18,0,43.13503,247.0004,346.0277
00,1,3,4,12.01748,-18,0,43.7537,255.3281,344.8957
00,1,3,4,12.12911,-18,0,38.17934,261.4744,345.4854
00,1,3,4,12.24107,-18,0,30.03393,269.5817,351.8586
00,1,3,4,12.3525,-18,0,21.11266,271.486,354.9478
00,1,3,4,12.46434,-18,0,14.02169,275.3867,357.6382
00,1,3,4,12.57633,-18,0,11.73136,278.5528,358.0121
00,1,3,4,12.68812,-18,0,10.10758,292.9318,2.008243
00,1,3,4,12.80011,-18,0,7.48693,312.2114,8.68373
00,1,3,4,12.9114,-18,0,5.053421,326.7498,10.86158
00,1,3,4,13.02349,-18,0,4.88139,337.2843,10.63036
00,1,3,4,13.13506,-18,0,6.013236,345.8069,8.934711
00,1,3,4,13.24765,-18,0,6.91964,356.8595,9.082603
00,1,3,4,13.35918,-18,0,6.524418,9.560439,8.258567
00,1,3,4,13.47013,-18,0,6.801352,19.64856,6.131234
00,1,3,4,13.58171,-18,0,7.018578,27.63729,4.076599
00,1,3,4,13.69337,-18,0,6.795766,34.80109,3.875197
00,1,3,4,13.80528,-18,0,6.176939,39.81033,4.958707
00,1,3,4,13.91718,-18,0,9.494182,35.87257,5.96779
00,1,3,4,14.02866,-18,0,15.35718,29.8399,8.089403
00,1,3,4,14.14034,-18,0,24.56826,20.13699,12.66899
00,1,3,4,14.25214,-18,0,38.7225,14.72678,13.82876
00,1,3,4,14.36379,-17.7103,-0.01562374,48.08199,11.19425,12.01566
00,1,3,4,14.47541,-17.24321,-0.03402312,51.96312,9.646424,8.132609
00,1,3,4,14.58739,-16.77707,-0.07158405,46.55027,11.12286,6.299512
00,1,3,4,14.69907,-16.57509,-0.09689388,35.11522,13.67836,5.536522
00,1,3,4,14.81061,-16.57509,-0.09689388,28.77543,16.04895,3.717269
00,1,3,4,14.92231,-16.46401,-0.1246728,25.20872,14.89044,2.730026
00,1,3,4,15.03408,-16.00564,-0.2267705,22.37956,11.03244,1.916845
00,1,3,4,15.14561,-15.54237,-0.2909708,20.7799,5.57131,1.530827
00,1,3,4,15.25739,-15.07452,-0.3289457,19.79172,356.7484,1.013238
00,1,3,4,15.36948,-14.707,-0.5696076,20.48747,340.8189,359.3658
00,1,3,4,15.48082,-14.40253,-0.9086502,22.75746,325.2146,357.141
00,1,3,4,15.59278,-14.05532,-1.178223,25.08513,316.0751,356.3049
00,1,3,4,15.70439,-13.63258,-1.289118,26.84143,314.734,356.2221
00,1,3,4,15.81592,-13.18642,-1.222705,25.70327,331.08,1.593282
