ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,1,5,11.34727,-9,15.6,358.9933,246.1076,3.137794
00,1,1,5,11.45908,-9,15.6,359.1877,245.5512,3.333606
00,1,1,5,11.57069,-9,15.6,359.58,245.2428,3.568038
00,1,1,5,11.68229,-9,15.6,359.6643,244.2759,3.70987
00,1,1,5,11.79414,-9,15.6,359.6234,240.3063,3.722078
00,1,1,5,11.90571,-8.996561,15.59545,0.1191591,231.0534,3.981273
00,1,1,5,12.01748,-8.858034,15.47541,0.8017045,212.701,3.832576
00,1,1,5,12.12911,-8.509054,15.33855,1.81014,192.0111,2.767437
00,1,1,5,12.24107,-8.056745,15.34724,2.161137,175.6763,1.715705
00,1,1,5,12.3525,-7.613401,15.51941,2.390047,164.7393,1.819256
00,1,1,5,12.46434,-7.21453,15.79383,2.731207,153.9515,1.565009
00,1,1,5,12.57633,-6.85737,16.11676,3.303132,142.4336,0.8463179
00,1,1,5,12.68812,-6.554496,16.3178,4.081578,134.0775,358.9361
00,1,1,5,12.80011,-6.434652,15.99729,3.954105,129.8949,357.777
00,1,1,5,12.9114,-6.331658,15.53993,3.601617,126.1922,359.8763
00,1,1,5,13.02349,-6.192496,15.08899,5.933762,120.8564,1.780842
00,1,1,5,13.13506,-6.063985,14.63314,8.494698,114.5348,2.27975
00,1,1,5,13.24765,-6.015212,14.16269,9.61048,107.9305,2.746369
00,1,1,5,13.35918,-5.935886,13.69306,9.841468,101.485,3.359264
00,1,1,5,13.47013,-5.798168,13.23516,9.297629,91.07703,2.47777
00,1,1,5,13.58171,-5.554545,12.82955,8.851953,73.37406,358.8363
00,1,1,5,13.69337,-5.210388,12.50418,7.939432,60.3153,357.596
00,1,1,5,13.80528,-4.81205,12.24961,6.35495,51.11177,357.5474
00,1,1,5,13.91718,-4.377029,12.06341,6.960409,41.33202,357.203
00,1,1,5,14.02866,-3.915978,11.95298,7.438135,31.95159,356.6364
00,1,1,5,14.14034,-3.446187,11.91659,7.32739,22.84351,355.6837
00,1,1,5,14.25214,-2.973229,11.94627,7.448354,17.12406,356.2888
00,1,1,5,14.36379,-2.502041,12.0008,7.6311,15.77518,357.2054
00,1,1,5,14.47541,-2.023225,12.00913,10.11496,16.41915,356.686
00,1,1,5,14.58739,-1.544372,11.99904,12.9676,17.26158,354.9534
00,1,1,5,14.69907,-1.066273,11.97142,13.87354,18.84986,354.6573
00,1,1,5,14.81061,-0.5886788,11.93974,15.20239,18.18484,354.2619
00,1,1,5,14.92231,-0.1138647,11.90697,15.42878,18.47692,353.4147
00,1,1,5,15.03408,0.3628642,11.87297,15.26256,17.48175,352.4944
00,1,1,5,15.14561,0.8335531,11.84503,15.30273,17.51398,352.4396
00,1,1,5,15.25739,1.307692,11.8195,15.77841,16.85505,352.6479
00,1,1,5,15.36948,1.781292,11.79717,14.91814,16.7375,352.6583
00,1,1,5,15.48082,2.255314,11.77006,14.16111,19.40612,353.6266
00,1,1,5,15.59278,2.729451,11.70975,12.5757,25.62222,354.7275
00,1,1,5,15.70439,3.190543,11.58828,12.23171,35.68089,355.8373
00,1,1,5,15.81592,3.625186,11.38213,12.75614,46.12466,356.4549
00,1,1,5,15.92755,4.019287,11.11053,14.5113,53.91063,356.8355
00,1,1,5,16.03919,4.373242,10.7873,16.3373,62.23407,357.537
00,1,1,5,16.15161,4.673633,10.41135,16.88133,72.1507,0.4569478
00,1,1,5,16.26287,4.915975,9.994966,15.7878,79.51778,1.846201
00,1,1,5,16.37481,5.120346,9.555693,14.65046,83.16393,1.812713
00,1,1,5,16.48616,5.301987,9.109021,13.18049,85.23624,1.609064
00,1,1,5,16.59778,5.469246,8.655294,11.81573,86.75429,1.336944
00,1,1,5,16.70949,5.628361,8.198164,11.7957,87.43486,1.561204
00,1,1,5,16.82127,5.817451,7.753401,12.37126,88.80639,1.912366
00,1,1,5,16.93333,6.18969,7.521824,12.98832,90.4248,2.337522
00,1,1,5,17.04447,6.646306,7.514885,13.33302,91.34063,2.595277
00,1,1,5,17.15632,7.102196,7.503739,13.76732,91.84303,2.894362
00,1,1,5,17.26784,7.53352,7.331669,14.19021,92.39766,3.43788
00,1,1,5,17.3797,7.92119,7.058783,14.28746,92.67442,3.783737
