ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,5,2,11.34727,9,15.6,6.056084,137.1125,2.201388
00,1,5,2,11.45908,9,15.6,6.275502,140.235,2.270548
00,1,5,2,11.57069,9,15.6,5.937804,139.3645,1.770247
00,1,5,2,11.68229,9,15.6,5.050313,137.5341,1.105504
00,1,5,2,11.79414,9,15.6,4.1121,136.3088,1.035082
00,1,5,2,11.90571,9,15.6,4.504521,135.3456,0.9571556
00,1,5,2,12.01748,9,15.6,3.717136,131.2421,0.8883546
00,1,5,2,12.12911,9,15.6,2.558868,126.0326,0.7778745
00,1,5,2,12.24107,9,15.6,3.513441,123.9844,1.028213
00,1,5,2,12.3525,9,15.6,5.106297,119.0231,0.2004155
00,1,5,2,12.46434,9,15.6,3.705163,117.1028,0.2430069
00,1,5,2,12.57633,9,15.6,4.491774,121.3715,359.7297
00,1,5,2,12.68812,9,15.6,8.266733,129.5415,358.9913
00,1,5,2,12.80011,9,15.6,10.76292,129.8153,358.1052
00,1,5,2,12.9114,9,15.6,9.684957,129.9803,357.8604
00,1,5,2,13.02349,9,15.6,10.23203,137.611,358.7881
00,1,5,2,13.13506,9,15.6,9.704021,153.0356,1.182902
00,1,5,2,13.24765,9,15.6,7.235083,173.6111,3.781596
00,1,5,2,13.35918,9,15.6,5.525756,191.5796,5.320462
00,1,5,2,13.47013,9,15.6,4.860247,202.8142,6.065391
00,1,5,2,13.58171,9,15.6,4.817059,211.4164,6.879811
00,1,5,2,13.69337,9,15.6,5.988313,209.5508,5.294249
00,1,5,2,13.80528,9,15.6,5.941788,213.6622,6.728175
00,1,5,2,13.91718,9,15.6,5.548738,225.1958,7.908367
00,1,5,2,14.02866,9,15.6,4.816393,234.1597,8.057226
00,1,5,2,14.14034,9,15.6,4.510034,237.4149,7.705967
00,1,5,2,14.25214,9,15.6,4.812764,236.3468,7.418052
00,1,5,2,14.36379,9,15.6,6.806156,225.8587,5.850638
00,1,5,2,14.47541,9,15.6,7.571975,207.601,2.911133
00,1,5,2,14.58739,9,15.6,6.704078,194.5541,2.223413
00,1,5,2,14.69907,9,15.6,6.469052,190.3505,2.257439
00,1,5,2,14.81061,9,15.6,6.266053,187.7216,1.588816
00,1,5,2,14.92231,9,15.6,6.343777,186.4157,1.410522
00,1,5,2,15.03408,9,15.6,6.349566,186.3847,1.508532
00,1,5,2,15.14561,9,15.6,6.583932,186.9098,1.655553
00,1,5,2,15.25739,9,15.6,6.913733,187.5517,2.075834
00,1,5,2,15.36948,9,15.6,7.070629,187.6956,2.085975
00,1,5,2,15.48082,9,15.6,7.197185,188.3647,2.159974
00,1,5,2,15.59278,9,15.6,6.812893,190.4677,2.441405
00,1,5,2,15.70439,9,15.6,4.972304,200.7963,4.222916
00,1,5,2,15.81592,9,15.6,4.093649,213.6569,4.937469
00,1,5,2,15.92755,9,15.6,1.191377,211.6868,1.730231
00,1,5,2,16.03919,9,15.6,359.5288,198.3677,359.511
00,1,5,2,16.15161,9,15.6,3.452285,187.2058,0.3252965
00,1,5,2,16.26287,8.993625,15.50946,7.044307,183.6526,1.052659
00,1,5,2,16.37481,8.902027,15.17186,8.532857,184.9248,1.580126
00,1,5,2,16.48616,8.708925,14.74409,10.45358,186.9813,1.717868
00,1,5,2,16.59778,8.467148,14.33973,12.25731,188.3335,1.510434
00,1,5,2,16.70949,8.143027,14.00814,12.65092,189.8539,1.515632
00,1,5,2,16.82127,7.809985,13.69056,12.67722,191.2206,1.538064
00,1,5,2,16.93333,7.576817,13.28064,11.92337,190.8319,1.185084
00,1,5,2,17.04447,7.472679,12.83306,11.58483,190.2609,1.26684
00,1,5,2,17.15632,7.392911,12.38068,11.34784,189.6543,1.401688
00,1,5,2,17.26784,7.302988,11.92965,11.34503,189.3336,1.499806
00,1,5,2,17.3797,7.055464,11.53644,12.30269,189.2983,1.545747
00,1,5,2,17.49142,6.713346,11.22288,17.37018,189.6563,1.440929
00,1,5,2,17.60313,6.354128,10.93858,22.91965,190.6597,2.639685
00,1,5,2,17.71504,6.003825,10.65238,23.71795,190.1892,2.826959
00,1,5,2,17.82716,5.785109,10.26198,23.12138,189.3651,2.585522
00,1,5,2,17.93822,5.701664,9.835494,22.4043,187.8749,2.248215
00,1,5,2,18.05002,5.650522,9.404775,21.86188,185.2646,1.664683
00,1,5,2,18.16163,5.620551,8.97016,21.2858,182.3672,1.252829
00,1,5,2,18.2735,5.611031,8.531878,20.93241,180.1927,0.9432371
00,1,5,2,18.38514,5.59026,8.094134,20.75422,179.7829,1.204387
00,1,5,2,18.49713,5.502035,7.6556,21.09622,180.5267,1.570337
00,1,5,2,18.6084,5.332677,7.231096,21.2053,180.2612,1.647716
00,1,5,2,18.7202,5.090539,6.848418,20.72342,180.581,1.835425
00,1,5,2,18.83185,4.821326,6.484928,20.77048,181.4104,1.934721
00,1,5,2,18.94372,4.546834,6.130241,22.21428,182.2878,2.085707
00,1,5,2,19.05567,4.277829,5.770967,23.67562,182.6462,2.025193
00,1,5,2,19.16706,4.066909,5.37461,24.02476,182.9003,1.863669
00,1,5,2,19.27888,3.906215,4.957611,24.11235,181.938,1.606375
00,1,5,2,19.39027,3.889557,4.529521,24.07847,180.5019,1.447427
00,1,5,2,19.50207,3.891117,4.100597,23.80867,178.8002,1.17294
00,1,5,2,19.61396,3.918481,3.672259,23.85728,176.3143,0.7797665
00,1,5,2,19.72556,4.059412,3.266557,23.85473,173.4213,0.378527
00,1,5,2,19.83735,4.270009,2.889938,23.82996,170.683,359.9342
00,1,5,2,19.94907,4.502744,2.529889,24.02333,168.3823,359.6499
00,1,5,2,20.06115,4.822888,2.25938,24.1255,166.2394,359.3358
00,1,5,2,20.17231,5.257293,2.156838,24.22326,164.5231,359.0762
00,1,5,2,20.28408,5.713706,2.111015,24.67742,163.8195,359.0692
00,1,5,2,20.39598,6.15427,2.020516,25.0406,164.0631,359.2673
00,1,5,2,20.50748,6.456144,1.735313,25.17979,165.5001,359.6305
00,1,5,2,20.61934,6.42312,1.317813,25.48857,169.4288,0.1053681
00,1,5,2,20.73059,6.113935,0.9983668,25.33274,175.7878,1.469402
00,1,5,2,20.84263,5.68907,0.8033335,24.20924,183.8209,3.23733
00,1,5,2,20.95407,5.232434,0.6849143,22.14867,191.7708,5.188893
00,1,5,2,21.06586,4.760591,0.625811,20.10437,199.6068,6.64082
00,1,5,2,21.17763,4.287998,0.6261328,18.90005,206.6619,7.530598
00,1,5,2,21.28929,3.815599,0.6771698,17.93266,212.2359,8.415558
00,1,5,2,21.40098,3.348201,0.7673286,16.87555,216.6428,8.724054
00,1,5,2,21.51272,2.892388,0.8915336,13.9922,221.1442,8.896447
00,1,5,2,21.62452,2.445371,1.053692,11.49647,225.4193,8.734208
00,1,5,2,21.73609,2.01246,1.244748,10.60112,228.6388,8.411577
00,1,5,2,21.84793,1.572392,1.426699,9.944304,231.3911,8.424956
00,1,5,2,21.95975,1.101822,1.469529,8.688658,233.1032,8.253952
