ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,5,4,11.34727,18,0,14.00568,300.5867,2.589255
00,1,5,4,11.45908,18,0,16.66565,293.4999,3.305273
00,1,5,4,11.57069,18,0,17.71477,294.5639,4.024901
00,1,5,4,11.68229,18,0,18.05031,296.0734,4.270886
00,1,5,4,11.79414,18,0,17.05532,296.2352,3.764814
00,1,5,4,11.90571,18,0,15.44169,288.6208,2.423888
00,1,5,4,12.01748,18,0,13.49649,278.9473,1.981466
00,1,5,4,12.12911,18,0,12.46454,269.1537,2.360931
00,1,5,4,12.24107,18,0,10.9922,250.0192,0.4785203
00,1,5,4,12.3525,18,0,8.649298,231.0489,359.4165
00,1,5,4,12.46434,18,0,7.931257,217.8855,359.5969
00,1,5,4,12.57633,18,0,7.794799,208.4327,358.9938
00,1,5,4,12.68812,18,0,9.529725,203.3608,358.9388
00,1,5,4,12.80011,17.84619,0.04653596,12.44996,202.0498,359.2435
00,1,5,4,12.9114,17.40109,0.1987989,13.1056,202.1922,359.3452
00,1,5,4,13.02349,16.96798,0.3742865,14.45692,201.4004,0.133093
00,1,5,4,13.13506,16.52687,0.53991,15.96691,199.7207,0.6419604
00,1,5,4,13.24765,16.08416,0.6888044,15.92644,197.9654,1.409251
00,1,5,4,13.35918,15.63498,0.8241469,13.77725,196.2623,2.157202
00,1,5,4,13.47013,15.17953,0.9422423,13.73151,193.8167,3.041353
00,1,5,4,13.58171,14.72141,1.040275,12.81228,191.4883,2.63132
00,1,5,4,13.69337,14.26105,1.130082,12.71958,189.6128,2.654597
00,1,5,4,13.80528,13.80191,1.213875,12.76448,188.1978,2.578177
00,1,5,4,13.91718,13.34662,1.347887,12.70766,186.5579,2.415225
00,1,5,4,14.02866,13.17487,1.418938,12.31622,185.0073,2.31133
00,1,5,4,14.14034,13.17487,1.418938,11.15393,184.7799,2.344954
00,1,5,4,14.25214,13.17487,1.418938,10.52775,183.7392,2.131524
00,1,5,4,14.36379,12.86226,1.514662,10.77509,182.0854,2.016829
00,1,5,4,14.47541,12.40997,1.650517,10.77403,181.3619,2.048956
00,1,5,4,14.58739,11.94191,1.64321,11.10075,179.8789,1.856318
00,1,5,4,14.69907,11.48639,1.487403,12.63669,178.8428,1.972496
00,1,5,4,14.81061,11.02443,1.384585,16.47248,177.8685,2.211011
00,1,5,4,14.92231,10.55677,1.374193,19.92966,177.1764,2.921238
00,1,5,4,15.03408,10.10263,1.481927,21.26054,176.3121,3.124105
00,1,5,4,15.14561,9.82024,1.659329,20.0299,175.8599,3.465282
00,1,5,4,15.25739,9.82024,1.659329,17.02693,175.6728,3.350574
00,1,5,4,15.36948,9.82024,1.659329,17.11442,175.696,3.199363
00,1,5,4,15.48082,9.82024,1.659329,18.79118,176.1484,2.620408
00,1,5,4,15.59278,9.82024,1.659329,21.37527,176.8923,2.140225
00,1,5,4,15.70439,9.82024,1.659329,22.33847,177.9465,1.806169
00,1,5,4,15.81592,9.82024,1.659329,22.41516,179.3548,1.372116
00,1,5,4,15.92755,9.82024,1.659329,22.18183,180.8145,0.9911429
00,1,5,4,16.03919,9.82024,1.659329,21.82349,181.7522,0.9131705
00,1,5,4,16.15161,9.81814,1.602397,20.48766,182.2141,1.084153
00,1,5,4,16.26287,9.801413,1.220081,17.10128,182.8,1.234909
00,1,5,4,16.37481,9.777969,0.7702473,14.80805,183.157,1.41103
00,1,5,4,16.48616,9.751414,0.3161927,13.63013,183.5919,1.599805
00,1,5,4,16.59778,9.708298,-0.1387353,13.50714,183.7557,1.674559
