ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,1,2,3,25.61222,-8.999899,-15.5999,50.39074,321.8087,351.0409
01,1,2,3,25.72318,-8.998888,-15.59893,54.03625,322.0885,349.4102
01,1,2,3,25.83408,-8.987675,-15.61178,56.62374,324.3615,348.9678
01,1,2,3,25.9454,-8.974939,-15.62816,56.86919,328.2942,349.7491
01,1,2,3,26.05629,-8.966885,-15.6247,53.96819,334.2828,351.5404
01,1,2,3,26.16752,-8.929035,-15.61392,46.17056,345.3029,355.4249
01,1,2,3,26.27849,-8.88544,-15.60935,33.74998,0.7006221,359.4794
01,1,2,3,26.38951,-8.839668,-15.61459,17.02953,12.78116,359.4425
01,1,2,3,26.50082,-8.796975,-15.62715,6.876581,22.02281,358.394
01,1,2,3,26.61226,-8.780846,-15.63356,2.685125,29.66681,357.27
01,1,2,3,26.72316,-8.779835,-15.63259,1.801392,34.45448,356.183
01,1,2,3,26.8346,-8.778824,-15.63161,356.8059,45.01823,355.5909
01,1,2,3,26.94571,-8.777813,-15.63064,352.7596,62.26807,355.7097
01,1,2,3,27.05666,-8.776802,-15.62967,352.5963,73.55522,355.2933
01,1,2,3,27.1679,-8.766942,-15.65167,352.5368,80.94611,356.3779
01,1,2,3,27.27895,-8.668406,-15.6864,352.3919,90.13817,356.2281
01,1,2,3,27.39026,-8.667396,-15.68542,352.5811,101.3044,356.8983
01,1,2,3,27.50131,-8.666385,-15.68445,352.7205,112.9605,357.19
01,1,2,3,27.61231,-8.665374,-15.68348,352.8149,124.7413,358.1565
01,1,2,3,27.72327,-8.664363,-15.6825,353.2507,134.1434,359.2091
01,1,2,3,27.8343,-8.663352,-15.68153,353.6478,138.9315,359.1965
01,1,2,3,27.94559,-8.662341,-15.68056,354.4369,137.4824,359.1162
01,1,2,3,28.05632,-8.66133,-15.67959,355.7259,129.4887,359.9706
01,1,2,3,28.16756,-8.660319,-15.67861,359.5698,108.1287,2.496702
01,1,2,3,28.2783,-8.659308,-15.67764,4.355324,79.83822,4.122575
