ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,5,3,11.34727,-9,15.6,26.46942,110.3638,2.05313
00,1,5,3,11.45908,-9,15.6,26.45956,109.8134,2.150667
00,1,5,3,11.57069,-9,15.6,27.57637,109.1885,2.244259
00,1,5,3,11.68229,-9,15.6,28.56365,107.6845,2.028099
00,1,5,3,11.79414,-9,15.6,28.73808,105.7347,1.706806
00,1,5,3,11.90571,-9,15.6,28.38866,103.5391,1.372519
00,1,5,3,12.01748,-9,15.6,24.64608,99.71515,0.3276432
00,1,5,3,12.12911,-9,15.6,20.05322,97.13554,359.8656
00,1,5,3,12.24107,-9,15.6,17.6018,96.452,0.1902303
00,1,5,3,12.3525,-9,15.6,15.48865,99.62341,1.317486
00,1,5,3,12.46434,-9,15.6,12.11709,110.9746,4.761951
00,1,5,3,12.57633,-9,15.6,8.044138,129.9141,9.050686
00,1,5,3,12.68812,-9,15.6,4.427681,146.1431,11.17754
00,1,5,3,12.80011,-9,15.6,2.914232,158.1583,11.1862
00,1,5,3,12.9114,-9,15.6,3.331993,166.4646,10.40333
00,1,5,3,13.02349,-9,15.6,4.115249,172.6997,10.4257
00,1,5,3,13.13506,-9,15.6,7.277797,174.55,9.795011
00,1,5,3,13.24765,-9,15.6,10.83343,171.5358,7.649148
00,1,5,3,13.35918,-8.949093,15.36453,11.29982,166.3119,6.208475
00,1,5,3,13.47013,-8.768444,14.95846,11.70132,162.1036,5.429002
00,1,5,3,13.58171,-8.538736,14.55701,11.08336,157.3563,4.777946
00,1,5,3,13.69337,-8.274615,14.17209,10.48581,153.4632,4.592831
00,1,5,3,13.80528,-7.996622,13.79662,9.624659,153.4557,5.3472
00,1,5,3,13.91718,-7.764609,13.39673,9.161258,151.4641,5.158152
00,1,5,3,14.02866,-7.533339,12.9958,9.804164,148.4551,4.818337
00,1,5,3,14.14034,-7.285689,12.60528,9.614386,146.3428,4.414011
00,1,5,3,14.25214,-7.005078,12.23742,8.681519,135.0546,1.66405
00,1,5,3,14.36379,-6.634003,11.96145,6.425135,117.6304,357.9041
00,1,5,3,14.47541,-6.205323,11.77296,5.060053,110.7935,357.798
00,1,5,3,14.58739,-5.767763,11.60914,4.993457,110.5508,359.2817
00,1,5,3,14.69907,-5.32992,11.44905,4.998929,110.9673,0.2293145
00,1,5,3,14.81061,-4.906207,11.25358,5.541574,121.6752,2.454345
00,1,5,3,14.92231,-4.559292,10.94698,5.088464,145.3113,5.367033
00,1,5,3,15.03408,-4.379529,10.52644,3.630682,170.9474,7.561553
00,1,5,3,15.14561,-4.379529,10.52644,0.8488763,192.681,9.408042
00,1,5,3,15.25739,-4.379529,10.52644,358.5477,205.9023,10.02172
00,1,5,3,15.36948,-4.379529,10.52644,357.7546,213.9157,9.701776
00,1,5,3,15.48082,-4.379529,10.52644,357.437,221.7609,9.487253
00,1,5,3,15.59278,-4.379529,10.52644,357.5919,226.8248,8.729945
00,1,5,3,15.70439,-4.379529,10.52644,358.1396,224.9832,7.369239
00,1,5,3,15.81592,-4.379529,10.52644,359.6729,208.5068,4.780746
00,1,5,3,15.92755,-4.379529,10.52644,1.421118,189.6647,2.170959
00,1,5,3,16.03919,-4.379529,10.52644,2.805915,177.8025,2.130648
00,1,5,3,16.15161,-4.379215,10.52424,4.324294,171.116,3.146573
00,1,5,3,16.26287,-4.293789,10.28549,5.402348,165.768,3.141014
00,1,5,3,16.37481,-4.11164,9.85285,6.33042,162.5546,3.472331
00,1,5,3,16.48616,-3.914048,9.428702,6.041977,157.2215,2.913604
00,1,5,3,16.59778,-3.648705,9.089043,5.721537,154.092,2.763254
00,1,5,3,16.70949,-3.281313,8.863278,5.914748,152.3813,3.000228
00,1,5,3,16.82127,-2.882386,8.66971,6.561376,151.1162,2.896688
00,1,5,3,16.93333,-2.532465,8.37408,6.585939,152.0715,3.357662
00,1,5,3,17.04447,-2.299108,7.972245,6.287144,153.5007,3.377032
00,1,5,3,17.15632,-2.097531,7.549744,6.388947,155.8107,3.500145
00,1,5,3,17.26784,-1.914155,7.122684,7.060399,157.7817,3.678357
00,1,5,3,17.3797,-1.741664,6.690063,7.642984,158.5931,3.514961
00,1,5,3,17.49142,-1.572349,6.257805,8.249437,158.5786,3.408258
00,1,5,3,17.60313,-1.402743,5.825062,8.73982,158.6906,3.426796
00,1,5,3,17.71504,-1.235718,5.394045,9.399423,158.9071,3.523213
00,1,5,3,17.82716,-1.068086,4.963143,9.870763,158.386,3.403727
00,1,5,3,17.93822,-0.8948514,4.534297,10.20214,157.4884,3.538737
00,1,5,3,18.05002,-0.7142021,4.109332,10.65005,156.3384,3.591802
00,1,5,3,18.16163,-0.5259299,3.689752,11.47432,155.1545,3.58845
00,1,5,3,18.2735,-0.3785886,3.38181,12.94926,151.5845,3.502227
00,1,5,3,18.38514,-0.3785886,3.38181,15.03215,139.4251,3.635142
00,1,5,3,18.49713,-0.3785886,3.38181,15.93721,114.1445,1.390196
00,1,5,3,18.6084,-0.3785886,3.38181,14.91467,78.53757,357.3405
00,1,5,3,18.7202,-0.3785886,3.38181,11.97841,42.14247,355.0587
00,1,5,3,18.83185,-0.3785886,3.38181,10.70604,14.0241,353.6081
00,1,5,3,18.94372,-0.3785886,3.38181,10.43765,359.2067,353.1303
00,1,5,3,19.05567,-0.3785886,3.38181,10.33423,354.4805,352.7848
00,1,5,3,19.16706,-0.3785886,3.38181,11.04727,358.5356,353.1623
00,1,5,3,19.27888,-0.3785886,3.38181,13.67728,19.7732,353.9774
00,1,5,3,19.39027,-0.3785886,3.38181,17.06028,54.51296,356.663
00,1,5,3,19.50207,-0.3785886,3.38181,19.0945,91.63502,0.5874151
00,1,5,3,19.61396,-0.3785886,3.38181,17.94584,127.9901,5.287125
00,1,5,3,19.72556,-0.2717388,3.247251,17.09332,146.8302,5.943385
00,1,5,3,19.83735,-0.06151617,2.870479,16.50274,154.7121,5.091039
