ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,1,2,2,25.61222,17.9974,0.002906381,53.51066,218.4707,352.9435
01,1,2,2,25.72318,17.9905,0.01137325,59.30652,205.0971,341.1257
01,1,2,2,25.83408,17.9896,0.01392168,60.67995,190.5389,329.1532
01,1,2,2,25.9454,17.98865,0.01637749,58.5793,190.7393,330.3291
01,1,2,2,26.05629,17.98768,0.0188269,53.32245,199.2406,337.8776
01,1,2,2,26.16752,17.98676,0.02136936,44.27582,211.1491,345.9977
01,1,2,2,26.27849,17.98596,0.02409675,30.24502,222.654,352.7619
01,1,2,2,26.38951,17.98525,0.02692798,16.46908,225.1167,354.2421
01,1,2,2,26.50082,17.98609,0.02808317,4.571367,216.3596,349.23
01,1,2,2,26.61226,17.9871,0.02905536,357.1323,211.7127,350.7527
01,1,2,2,26.72316,17.98811,0.03002755,354.87,209.309,354.2551
01,1,2,2,26.8346,17.98912,0.03099974,354.1442,207.7254,355.8419
01,1,2,2,26.94571,17.99013,0.03197193,355.7525,216.2106,354.5288
01,1,2,2,27.05666,17.99114,0.03294412,356.9251,236.8493,353.8909
01,1,2,2,27.1679,17.99216,0.03391631,357.1789,258.1428,355.7687
01,1,2,2,27.27895,17.99317,0.0348885,356.1075,273.1942,356.6082
01,1,2,2,27.39026,17.99418,0.03586069,356.3761,288.5782,356.4994
01,1,2,2,27.50131,17.99519,0.03683288,357.2056,310.7888,356.7152
01,1,2,2,27.61231,17.9962,0.03780507,357.1949,332.7147,357.855
01,1,2,2,27.72327,17.99721,0.03877725,358.9641,352.0594,359.6197
01,1,2,2,27.8343,17.99822,0.03974944,0.2393208,7.420849,0.538486
01,1,2,2,27.94559,17.99923,0.04072163,0.3204614,9.876892,0.395413
01,1,2,2,28.05632,18.00024,0.04169382,0.2683234,1.05159,359.1863
01,1,2,2,28.16756,18.00125,0.04266601,1.991597,342.1761,358.8244
01,1,2,2,28.2783,18.00226,0.0436382,2.822235,314.5516,357.4468
01,1,2,2,28.38946,18.00327,0.04461039,1.506992,284.3625,356.1438
01,1,2,2,28.50053,18.00429,0.04558258,359.6212,257.6412,356.5132
01,1,2,2,28.61168,18.0053,0.04655477,358.6567,236.3194,358.3639
01,1,2,2,28.72269,18.00631,0.04752696,357.458,216.4555,0.5699056
01,1,2,2,28.8338,18.00732,0.04849914,356.9857,201.0956,2.636247
01,1,2,2,28.94513,18.00833,0.04947133,358.295,192.8791,5.331782
01,1,2,2,29.05591,18.00934,0.05044352,1.021352,191.1991,8.487416
01,1,2,2,29.16687,18.01395,0.06646998,1.427596,194.5547,7.714492
01,1,2,2,29.27794,17.95066,-0.1023889,3.50678,202.0791,9.809823
01,1,2,2,29.38914,17.7119,-0.5000331,5.415654,212.0777,10.19712
01,1,2,2,29.50009,17.37759,-0.8238822,5.799586,226.1824,8.781652
01,1,2,2,29.61144,16.95997,-1.030304,2.595163,245.5417,10.75811
01,1,2,2,29.72252,16.49819,-1.104114,0.1419767,260.0502,11.6575
01,1,2,2,29.83321,16.02829,-1.072867,359.3173,266.9285,10.10891
01,1,2,2,29.9446,15.55854,-0.9579525,359.0169,267.9512,7.135323
01,1,2,2,30.05544,15.08596,-0.8365542,359.7534,265.5391,5.331103
01,1,2,2,30.16671,14.60521,-0.7496985,1.739971,260.0015,5.046055
01,1,2,2,30.27779,14.11864,-0.7052104,1.882653,255.9397,4.092406
01,1,2,2,30.38852,13.63047,-0.684451,2.15956,254.0303,3.856637
01,1,2,2,30.49985,13.14199,-0.6748711,1.839427,253.0911,3.141472
01,1,2,2,30.61076,12.65345,-0.6667232,1.342284,253.5467,2.899587
01,1,2,2,30.72182,12.1651,-0.6504667,1.163393,254.8124,2.895575
01,1,2,2,30.83286,11.67737,-0.6204171,0.8384808,256.7921,2.516973
01,1,2,2,30.94385,11.19121,-0.570866,0.9128404,259.0212,1.715424
01,1,2,2,31.05515,10.70675,-0.5066274,1.417559,260.3673,1.203788
01,1,2,2,31.16642,10.22376,-0.4321527,1.149294,261.5371,0.9952456
01,1,2,2,31.27732,9.742314,-0.3478895,0.8082835,262.7048,1.155382
01,1,2,2,31.38816,9.262325,-0.2554421,0.3908835,263.3737,1.182541
01,1,2,2,31.49932,8.782903,-0.1600293,0.163478,263.6017,0.775016
01,1,2,2,31.6103,8.3038,-0.06301959,0.385444,263.7341,0.4329526
01,1,2,2,31.72152,7.824666,0.03379411,0.3973174,263.6513,359.9388
01,1,2,2,31.83293,7.345638,0.1311263,0.3179593,263.8791,359.5149
