ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,1,0,0,25.61222,-9,-15.6,357.1606,348.1469,357.3608
01,1,0,0,25.72318,-9,-15.6,356.9371,348.6238,357.3684
01,1,0,0,25.83408,-9,-15.6,356.6181,348.8745,357.5223
01,1,0,0,25.9454,-9,-15.6,356.478,348.5819,357.6024
01,1,0,0,26.05629,-9,-15.6,355.9798,349.1477,357.8452
01,1,0,0,26.16752,-9,-15.6,355.8528,352.3542,358.3389
01,1,0,0,26.27849,-9,-15.6,356.1693,358.0754,358.2313
01,1,0,0,26.38951,-9,-15.6,357.1344,3.302951,357.7861
01,1,0,0,26.50082,-9,-15.6,357.894,6.293676,357.0536
01,1,0,0,26.61226,-8.996553,-15.60043,359.2806,7.169522,356.7442
01,1,0,0,26.72316,-8.966266,-15.60456,1.528708,8.504927,356.6153
01,1,0,0,26.8346,-8.931332,-15.61114,8.328038,12.09448,356.7842
01,1,0,0,26.94571,-8.89491,-15.62179,20.20846,18.55022,356.4444
01,1,0,0,27.05666,-8.863116,-15.63604,29.18513,26.922,357.8249
01,1,0,0,27.1679,-8.836832,-15.65276,32.24755,36.32176,359.674
01,1,0,0,27.27895,-8.813962,-15.67387,31.6484,49.05184,1.430427
01,1,0,0,27.39026,-8.796297,-15.69946,28.80522,62.7415,3.658073
01,1,0,0,27.50131,-8.785024,-15.72626,24.74912,74.33968,5.261353
01,1,0,0,27.61231,-8.778703,-15.75327,21.96842,82.17055,5.265935
01,1,0,0,27.72327,-8.775497,-15.78085,18.79463,86.89666,4.109967
01,1,0,0,27.8343,-8.773785,-15.80862,15.45337,86.60545,2.292068
01,1,0,0,27.94559,-8.769996,-15.83575,11.8194,77.60867,0.9258008
01,1,0,0,28.05632,-8.765961,-15.84788,9.860666,63.68932,359.4663
01,1,0,0,28.16756,-8.764329,-15.85054,8.640364,51.42476,357.8716
01,1,0,0,28.2783,-8.764203,-15.85068,7.655404,39.67673,357.0292
01,1,0,0,28.38946,-8.764203,-15.85068,6.776726,29.21885,356.8022
01,1,0,0,28.50053,-8.764203,-15.85068,6.327432,23.0613,356.9814
01,1,0,0,28.61168,-8.764203,-15.85068,5.297328,18.50502,356.7621
01,1,0,0,28.72269,-8.764203,-15.85068,4.058232,15.80208,356.5856
01,1,0,0,28.8338,-8.764203,-15.85068,1.886249,14.32749,357.0779
01,1,0,0,28.94513,-8.763829,-15.85077,0.1551883,13.25136,357.5027
01,1,0,0,29.05591,-8.762895,-15.85098,359.3137,12.21938,357.4569
01,1,0,0,29.16687,-8.761949,-15.85114,359.3273,5.339896,358.4675
01,1,0,0,29.27794,-8.760996,-15.85105,359.7808,344.1517,1.252516
01,1,0,0,29.38914,-8.760159,-15.85059,0.8614191,321.5571,2.828528
01,1,0,0,29.50009,-8.759509,-15.84988,1.746253,306.4949,3.324836
01,1,0,0,29.61144,-8.759025,-15.84906,2.689805,296.7788,3.562816
01,1,0,0,29.72252,-8.758983,-15.84897,3.194679,294.8156,2.760213
01,1,0,0,29.83321,-8.761551,-15.84777,1.077706,295.0834,2.738104
01,1,0,0,29.9446,-8.888259,-15.77743,358.7585,298.1551,2.557176
01,1,0,0,30.05544,-9.003902,-15.68297,355.4433,308.7669,1.999869
01,1,0,0,30.16671,-9.025517,-15.65354,349.3177,328.061,359.4467
01,1,0,0,30.27779,-9.025517,-15.65354,349.2208,357.4883,355.0097
01,1,0,0,30.38852,-9.025517,-15.65354,353.7172,32.28746,352.9849
01,1,0,0,30.49985,-9.025517,-15.65354,358.0614,59.76695,354.7875
01,1,0,0,30.61076,-9.025517,-15.65354,359.0549,73.32128,355.8515
01,1,0,0,30.72182,-9.025517,-15.65354,358.0165,72.73293,356.3839
01,1,0,0,30.83286,-9.025517,-15.65354,357.062,70.12745,355.8464
01,1,0,0,30.94385,-9.025517,-15.65354,354.6788,65.78102,356.4116
01,1,0,0,31.05515,-9.025517,-15.65354,348.3398,40.46564,356.7752
01,1,0,0,31.16642,-9.025517,-15.65354,347.8376,20.33864,359.394
01,1,0,0,31.27732,-9.025517,-15.65354,349.3468,8.418439,1.203105
01,1,0,0,31.38816,-9.025517,-15.65354,349.7362,6.416741,1.187939
01,1,0,0,31.49932,-9.025517,-15.65354,347.5186,16.57335,0.3938097
01,1,0,0,31.6103,-9.025517,-15.65354,345.7295,39.38032,358.9779
01,1,0,0,31.72152,-9.025517,-15.65354,347.1781,71.02507,356.1599
01,1,0,0,31.83293,-9.025517,-15.65354,348.7318,109.1594,354.3176
01,1,0,0,31.94342,-9.025517,-15.65354,350.5574,140.3189,354.1577
01,1,0,0,32.0549,-9.025517,-15.65354,351.1592,157.374,352.5956
01,1,0,0,32.16646,-9.025517,-15.65354,351.1407,164.2106,352.4763
01,1,0,0,32.27682,-9.025517,-15.65354,349.9907,162.3948,353.8086
01,1,0,0,32.38789,-9.025517,-15.65354,350.6727,159.9585,354.5385
01,1,0,0,32.49894,-9.025517,-15.65354,350.5566,157.8957,354.5719
01,1,0,0,32.61,-9.025517,-15.65354,350.2783,152.8208,355.1133
01,1,0,0,32.721,-9.025517,-15.65354,350.3308,138.0541,356.9959
01,1,0,0,32.83232,-9.025517,-15.65354,353.4651,110.0544,359.2104
01,1,0,0,32.94313,-9.025517,-15.65354,356.7343,75.55054,359.6041
01,1,0,0,33.05475,-9.120227,-15.71184,0.7823366,53.17311,358.6902
01,1,0,0,33.16526,-9.123547,-15.71445,9.777216,42.73336,356.1642
01,1,0,0,33.27643,-9.123547,-15.71445,16.15075,36.70272,354.4118
01,1,0,0,33.3875,-9.123547,-15.71445,18.18002,30.5121,355.3454
01,1,0,0,33.49843,-9.029422,-15.58381,18.02904,25.02551,355.4386
01,1,0,0,33.61,-8.774961,-15.21299,16.55154,24.5921,356.7682
01,1,0,0,33.72049,-8.527116,-14.83069,14.51757,22.12975,357.4482
01,1,0,0,33.83198,-8.293134,-14.43817,14.5489,20.79782,357.6002
01,1,0,0,33.94287,-7.932785,-14.09263,13.82197,20.46591,357.4904
01,1,0,0,34.0538,-7.338555,-13.83659,12.83821,21.19796,357.4678
01,1,0,0,34.16492,-6.735324,-13.59596,11.97374,23.18168,358.1348
01,1,0,0,34.276,-6.125273,-13.36888,11.23131,24.22966,358.0017
01,1,0,0,34.38723,-5.519905,-13.1482,10.57118,25.76835,358.4547
01,1,0,0,34.49826,-5.060647,-12.86588,10.23174,27.13902,358.9478
01,1,0,0,34.60915,-4.627335,-12.57385,9.83328,27.42276,358.4332
01,1,0,0,34.7202,-4.156159,-12.30129,9.091425,27.43727,358.2082
01,1,0,0,34.83192,-3.548596,-12.10063,8.573322,27.6146,358.2012
01,1,0,0,34.94252,-2.922285,-11.91024,8.105739,27.77178,357.701
01,1,0,0,35.05349,-2.294044,-11.72656,7.699023,28.86142,357.267
01,1,0,0,35.16464,-1.684033,-11.54523,7.580712,30.33572,357.2155
01,1,0,0,35.27571,-1.344209,-11.20982,7.813622,30.96308,356.818
01,1,0,0,35.38672,-1.103938,-10.81472,7.631054,31.55939,356.808
01,1,0,0,35.49775,-0.8616884,-10.42073,7.694786,31.38254,356.7339
01,1,0,0,35.60866,-0.6270161,-10.02215,7.533255,29.54655,356.3523
01,1,0,0,35.71984,-0.4065796,-9.615381,7.522542,27.66417,356.0639
01,1,0,0,35.83086,-0.2043088,-9.199408,7.40919,23.58162,355.095
01,1,0,0,35.94222,-0.03158553,-8.769594,6.672382,21.19624,354.9478
01,1,0,0,36.05302,0.1328771,-8.336421,7.023973,20.38029,355.3895
01,1,0,0,36.16404,0.2886263,-7.900262,7.06003,19.05961,355.3435
01,1,0,0,36.27514,0.4363588,-7.461025,6.517612,18.27488,355.5779
01,1,0,0,36.38615,0.5804223,-7.020188,6.323497,18.04629,355.5295
01,1,0,0,36.49731,0.7241102,-6.579056,6.092219,18.03921,355.4824
01,1,0,0,36.60842,0.8678269,-6.137619,5.647611,18.0422,355.4577
01,1,0,0,36.71952,1.01188,-5.695984,5.449977,18.09468,355.5246
01,1,0,0,36.83048,1.157096,-5.254765,5.574776,18.38336,355.6909
01,1,0,0,36.94151,1.305301,-4.814575,5.564162,18.77806,355.804
01,1,0,0,37.05249,1.456417,-4.375308,5.392844,19.15672,355.9707
01,1,0,0,37.16349,1.611148,-3.937139,5.185342,19.71287,356.2024
01,1,0,0,37.27449,1.77006,-3.500389,5.21629,20.18257,356.2395
01,1,0,0,37.38594,1.931429,-3.064633,5.378733,20.43011,356.1817
01,1,0,0,37.49711,2.094577,-2.629683,5.522207,20.62436,356.3201
01,1,0,0,37.60779,2.258353,-2.195028,5.462182,20.66947,356.5008
01,1,0,0,37.71889,2.422981,-1.760466,5.084775,20.79088,356.5067
01,1,0,0,37.83006,2.588909,-1.32594,4.208742,21.30175,356.2768
01,1,0,0,37.94103,2.779808,-0.9013069,2.247684,27.92868,356.3817
01,1,0,0,38.0522,3.040944,-0.5155176,1.034988,38.62357,356.0994
01,1,0,0,38.16321,3.362692,-0.1783269,1.104792,47.94036,355.7183
01,1,0,0,38.27438,3.737751,0.0983192,359.666,57.98727,356.2491
01,1,0,0,38.38533,4.151917,0.3123259,358.4099,66.16331,356.0248
01,1,0,0,38.49659,4.588092,0.4771723,358.1313,70.81816,355.9333
01,1,0,0,38.60776,5.026327,0.6370662,359.5564,68.07552,356.9936
01,1,0,0,38.71869,5.44109,0.8493497,1.985786,58.00295,357.5473
01,1,0,0,38.82952,5.808802,1.134618,3.713324,47.79174,357.5417
01,1,0,0,38.94105,6.128381,1.472228,5.355956,40.24159,357.984
01,1,0,0,39.05204,6.407086,1.842856,6.658004,34.65793,358.0853
01,1,0,0,39.16271,6.659276,2.231395,7.154475,32.01679,358.2589
01,1,0,0,39.27389,6.900058,2.626745,7.330038,30.83086,358.5258
01,1,0,0,39.38531,7.133702,3.02645,7.040316,29.90284,358.796
01,1,0,0,39.49597,7.363644,3.428854,6.3578,29.84707,358.9813
01,1,0,0,39.60716,7.600609,3.828191,5.153882,31.56763,0.1584027
01,1,0,0,39.71796,7.851533,4.219766,4.385673,33.48386,0.2256277
01,1,0,0,39.82977,8.114737,4.603682,3.782392,35.24327,359.791
01,1,0,0,39.94023,8.388838,4.980201,3.592561,36.58978,359.4226
01,1,0,0,40.0513,8.668456,5.352648,3.599636,37.06226,359.4154
01,1,0,0,40.16246,8.948809,5.72458,3.613008,36.90084,359.7049
01,1,0,0,40.27346,9.22689,6.098154,3.744596,36.40019,359.7203
01,1,0,0,40.3847,9.500465,6.474985,3.767733,35.57101,359.5721
01,1,0,0,40.49562,9.57686,6.985483,3.629234,33.25153,359.7376
01,1,0,0,40.60696,9.414729,7.623742,2.971983,28.2653,0.9982355
01,1,0,0,40.71774,9.178634,8.238382,2.628572,20.20485,1.945746
01,1,0,0,40.82904,8.845581,8.805863,2.543602,9.935905,2.132334
01,1,0,0,40.94003,8.412186,9.300778,2.006436,358.3942,2.246501
01,1,0,0,41.05123,7.875717,9.680526,1.46695,343.4145,2.494435
01,1,0,0,41.16265,7.261587,9.916582,1.458055,331.0019,2.728957
01,1,0,0,41.27312,6.616503,10.04908,1.780817,323.508,2.694784
01,1,0,0,41.38429,5.963181,10.11308,1.823526,318.4214,2.808708
