ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,3,1,11.34727,9,-15.6,37.04489,341.0243,356.9078
00,1,3,1,11.45908,9,-15.6,41.86149,10.14672,8.075032
00,1,3,1,11.57069,9,-15.6,37.42378,29.28868,13.14183
00,1,3,1,11.68229,9,-15.6,31.92031,40.83872,13.42392
00,1,3,1,11.79414,9,-15.6,28.30051,46.53056,12.10837
00,1,3,1,11.90571,9,-15.6,26.29178,48.33154,10.23763
00,1,3,1,12.01748,9,-15.6,20.23802,49.76831,9.272236
00,1,3,1,12.12911,9,-15.6,14.35536,49.83646,8.148129
00,1,3,1,12.24107,9,-15.6,12.07474,45.3295,7.160284
00,1,3,1,12.3525,9,-15.6,8.852334,31.57798,4.42304
00,1,3,1,12.46434,9,-15.6,6.639673,16.68991,2.694932
00,1,3,1,12.57633,9,-15.6,5.649833,3.688112,2.797295
00,1,3,1,12.68812,9,-15.6,5.720307,354.4749,2.763472
00,1,3,1,12.80011,9,-15.6,5.609735,350.4373,2.938762
00,1,3,1,12.9114,9,-15.6,5.618015,348.906,3.116707
00,1,3,1,13.02349,9,-15.6,5.375058,349.3336,3.224643
00,1,3,1,13.13506,9,-15.6,5.003783,350.0079,3.290126
00,1,3,1,13.24765,9,-15.6,4.823198,349.8778,2.97627
00,1,3,1,13.35918,9,-15.6,4.334641,349.3362,2.936375
00,1,3,1,13.47013,9,-15.6,4.185884,348.6778,2.97826
00,1,3,1,13.58171,9,-15.6,4.273955,348.0339,2.965219
00,1,3,1,13.69337,9,-15.6,4.306392,347.3002,2.792217
00,1,3,1,13.80528,9,-15.6,4.494407,346.4398,2.616517
00,1,3,1,13.91718,9,-15.6,4.679977,346.3087,2.771281
00,1,3,1,14.02866,9,-15.6,4.711405,346.7095,3.064409
00,1,3,1,14.14034,9,-15.6,4.376714,346.1846,2.705032
00,1,3,1,14.25214,9,-15.6,4.746399,342.1636,2.877782
00,1,3,1,14.36379,9,-15.6,5.481631,330.2138,1.691409
00,1,3,1,14.47541,9,-15.6,4.582445,313.1859,359.8913
00,1,3,1,14.58739,9,-15.6,3.876007,296.9423,357.8318
00,1,3,1,14.69907,9,-15.6,4.231798,288.3071,356.4641
00,1,3,1,14.81061,9,-15.6,4.685621,280.4633,358.4178
00,1,3,1,14.92231,9,-15.6,4.88526,270.7589,0.5808203
00,1,3,1,15.03408,9,-15.6,5.763673,257.6931,1.73381
00,1,3,1,15.14561,9,-15.6,5.614736,242.4764,1.45745
00,1,3,1,15.25739,9,-15.6,5.181443,229.1597,2.048677
00,1,3,1,15.36948,9,-15.6,4.581007,215.1538,1.832616
00,1,3,1,15.48082,9,-15.6,5.599384,206.5199,2.409334
00,1,3,1,15.59278,9,-15.6,6.601279,202.6563,2.295525
00,1,3,1,15.70439,8.968775,-15.58574,8.880556,205.5412,2.767047
00,1,3,1,15.81592,8.581078,-15.35309,10.37953,208.0271,2.762899
00,1,3,1,15.92755,8.203892,-15.06598,11.09718,210.4376,2.090604
00,1,3,1,16.03919,7.934455,-14.68696,10.60284,215.9183,1.340696
00,1,3,1,16.15161,7.819564,-14.23679,9.863914,226.7012,2.070792
00,1,3,1,16.26287,7.798031,-13.76939,9.05997,241.9526,3.734978
00,1,3,1,16.37481,7.795846,-13.29967,8.728765,251.8974,4.475089
00,1,3,1,16.48616,7.713498,-12.83612,9.421159,256.6603,3.643169
00,1,3,1,16.59778,7.613633,-12.37915,9.786382,260.8239,3.771896
00,1,3,1,16.70949,7.468349,-11.92546,8.20203,266.1004,3.972076
00,1,3,1,16.82127,7.309384,-11.46353,7.073637,270.0999,4.071195
00,1,3,1,16.93333,7.117307,-11.01789,6.644023,271.6313,3.818479
00,1,3,1,17.04447,6.848279,-10.61777,6.324288,271.869,3.984872
00,1,3,1,17.15632,6.498,-10.29215,6.246115,271.3936,3.974561
00,1,3,1,17.26784,6.122211,-10.01143,6.256354,270.3202,3.861847
00,1,3,1,17.3797,5.733438,-9.751492,6.610584,265.5608,3.227958
00,1,3,1,17.49142,5.313847,-9.550459,7.337017,253.6797,1.960668
00,1,3,1,17.60313,4.859492,-9.452799,7.964288,238.5057,1.104931
00,1,3,1,17.71504,4.397546,-9.394827,7.374295,221.4584,0.07959873
00,1,3,1,17.82716,3.98182,-9.174606,6.033293,204.4321,359.8888
00,1,3,1,17.93822,3.532542,-9.038437,4.558592,185.1927,359.4984
00,1,3,1,18.05002,3.09409,-8.874161,3.352057,166.5485,359.8452
00,1,3,1,18.16163,2.686491,-8.634184,2.584306,150.4193,359.9709
00,1,3,1,18.2735,2.467068,-8.515033,2.124951,139.759,0.3456326
00,1,3,1,18.38514,2.467068,-8.515033,2.156054,131.2555,0.7017502
00,1,3,1,18.49713,2.467068,-8.515033,2.918545,125.4631,1.186771
00,1,3,1,18.6084,2.467068,-8.515033,3.588846,119.8904,1.690015
00,1,3,1,18.7202,2.467068,-8.515033,4.210216,114.27,2.020491
00,1,3,1,18.83185,2.467068,-8.515033,4.270693,108.117,1.928669
