ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,2,0,0,60.48539,-8.985352,-15.58868,16.26595,317.1824,359.8028
01,2,0,0,60.5963,-8.969202,-15.56779,12.94799,300.9519,359.4386
01,2,0,0,60.70802,-8.957457,-15.54407,12.18292,294.0246,0.89804
01,2,0,0,60.81868,-8.947123,-15.51968,10.71576,292.7883,1.549185
01,2,0,0,60.92988,-8.937118,-15.49516,6.1655,292.0973,1.505792
01,2,0,0,61.04093,-8.927135,-15.47063,1.693005,292.8242,1.021256
01,2,0,0,61.15198,-8.916122,-15.44655,359.7933,296.4705,0.1018015
01,2,0,0,61.26309,-8.902887,-15.42362,0.5390146,303.4874,359.4848
01,2,0,0,61.37416,-8.885988,-15.40328,1.096614,315.326,0.01097703
01,2,0,0,61.48529,-8.864964,-15.38727,0.7099921,328.8326,0.9487445
01,2,0,0,61.59642,-8.840816,-15.37652,0.9067606,341.835,0.2991451
01,2,0,0,61.70794,-8.814798,-15.37204,1.329519,357.8417,358.778
01,2,0,0,61.81939,-8.788657,-15.37555,2.434407,15.25133,357.8303
01,2,0,0,61.93029,-8.76459,-15.38637,3.620551,31.20471,357.9327
01,2,0,0,62.04115,-8.744473,-15.40345,4.360791,47.30869,357.6246
01,2,0,0,62.15255,-8.729102,-15.42494,5.13058,58.98942,357.7427
01,2,0,0,62.26377,-8.716752,-15.44835,5.42726,62.91525,358.2859
01,2,0,0,62.37426,-8.703721,-15.47139,5.116694,56.61765,358.1263
01,2,0,0,62.48567,-8.68646,-15.49136,4.171336,42.10732,357.0111
01,2,0,0,62.5965,-8.664588,-15.50608,2.761815,26.40111,357.3008
01,2,0,0,62.70742,-8.6392,-15.51309,1.209178,6.396411,358.8346
01,2,0,0,62.81845,-8.612804,-15.51198,0.7248458,351.5562,359.9525
01,2,0,0,62.9296,-8.587192,-15.50535,0.449209,341.4904,1.012639
01,2,0,0,63.04104,-8.562462,-15.49587,0.3869203,338.2566,1.376586
01,2,0,0,63.15203,-8.537729,-15.48641,0.671778,340.1716,1.43059
01,2,0,0,63.26295,-8.512559,-15.47819,0.8826169,343.4333,1.480828
01,2,0,0,63.37382,-8.48698,-15.47135,0.8370628,346.1002,1.822534
01,2,0,0,63.48489,-8.461199,-15.46533,1.072858,347.5089,1.879872
01,2,0,0,63.59598,-8.435239,-15.46012,2.844286,349.961,1.586273
01,2,0,0,63.70714,-8.409046,-15.45623,8.02598,352.9641,1.01881
01,2,0,0,63.81809,-8.382715,-15.45335,13.84888,354.4066,0.5678503
01,2,0,0,63.92916,-8.356349,-15.45077,15.88301,354.5448,0.4593537
01,2,0,0,64.04004,-8.329991,-15.44814,16.0837,354.3001,0.4902146
01,2,0,0,64.15108,-8.303649,-15.44534,15.98499,353.8849,0.330218
01,2,0,0,64.26225,-8.277305,-15.44256,15.39067,354.4009,359.9224
01,2,0,0,64.37354,-8.250873,-15.4409,13.94758,358.5793,359.7767
