ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
23,1,6,1,5.765531,18,0,4.374592,311.6841,5.118948
23,1,6,1,5.875813,18,0,4.69038,321.6454,5.838002
23,1,6,1,5.987549,18,0,4.534392,331.0318,6.674816
23,1,6,1,6.099546,18,0,4.508338,338.9133,7.281281
23,1,6,1,6.21121,18,0,4.27598,345.8598,7.841805
23,1,6,1,6.32284,18,0,4.337223,351.2405,8.015838
23,1,6,1,6.434556,18,0,4.005917,354.1768,7.951815
23,1,6,1,6.546367,18,0,4.102001,354.3413,7.835733
23,1,6,1,6.657808,18,0,3.633821,350.9725,7.774742
23,1,6,1,6.770116,18,0,3.00487,344.4391,7.725765
23,1,6,1,6.881428,18,0,1.86746,334.8292,7.852621
23,1,6,1,6.994032,18,0,1.390758,323.4692,7.603834
23,1,6,1,7.105373,18,0,1.157748,311.0525,7.028339
23,1,6,1,7.217435,18,0,1.041165,300.2744,5.669465
23,1,6,1,7.328594,18,0,0.8358972,293.0468,4.652522
23,1,6,1,7.440222,18,0,0.5055339,288.8415,4.330053
23,1,6,1,7.551955,18,0,0.0999983,286.6616,4.099241
23,1,6,1,7.663651,18,0,0.2838688,284.5795,3.843288
23,1,6,1,7.775293,17.90587,0.02257797,0.5388122,282.9209,3.720985
23,1,6,1,7.886967,17.60262,0.06517962,0.6914388,281.3045,3.527407
23,1,6,1,7.998784,17.13411,0.08214046,0.8634371,280.0917,3.3607
23,1,6,1,8.110617,16.65716,0.08170521,1.01923,278.9795,3.383883
23,1,6,1,8.222095,16.18476,0.07261334,1.430931,278.0489,3.359436
23,1,6,1,8.333806,15.70679,0.05562248,1.889379,277.1205,3.399889
23,1,6,1,8.445732,15.23479,0.03078737,2.331899,276.0851,3.455769
23,1,6,1,8.557845,14.75939,-0.002967599,2.560763,275.1342,3.468731
23,1,6,1,8.668999,14.2869,-0.04269219,2.803303,274.7038,3.506307
23,1,6,1,8.780582,13.81336,-0.08443761,2.938745,274.6725,3.605937
23,1,6,1,8.892491,13.33977,-0.126384,3.104155,274.88,3.652817
23,1,6,1,9.003784,12.86639,-0.166089,3.253229,275.1876,3.648571
23,1,6,1,9.115946,12.39289,-0.2035921,3.326855,275.3454,3.679329
23,1,6,1,9.227477,11.91798,-0.2399909,3.344958,275.4528,3.531536
23,1,6,1,9.339045,11.44442,-0.2750415,3.444755,275.8145,3.548289
23,1,6,1,9.450962,10.97217,-0.3079854,3.335331,275.9652,3.231148
23,1,6,1,9.562606,10.49745,-0.3389581,3.356352,276.1647,2.929545
23,1,6,1,9.674091,10.02395,-0.368268,3.311901,276.4489,2.907656
23,1,6,1,9.786028,9.549466,-0.3955164,3.328164,276.696,2.990807
23,1,6,1,9.898292,9.103983,-0.4247553,3.362207,276.7687,3.019222
23,1,6,1,10.00918,8.727253,-0.4560022,3.373273,276.8773,3.10609
23,1,6,1,10.12137,8.546185,-0.451475,3.300731,277.0185,3.230641
23,1,6,1,10.23294,8.546185,-0.451475,3.259186,277.0918,3.305275
23,1,6,1,10.34444,8.546185,-0.451475,3.181595,277.1172,3.464905
23,1,6,1,10.45612,8.546185,-0.451475,3.117921,277.1262,3.50727
23,1,6,1,10.56813,8.546185,-0.451475,3.043134,277.1036,3.599096
23,1,6,1,10.67972,8.459773,-0.4405769,2.959713,277.1876,3.590119
