ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
23,1,3,0,5.765531,-18,0,357.7139,255.8899,359.8823
23,1,3,0,5.875813,-18,0,357.7107,255.8764,359.8835
23,1,3,0,5.987549,-18,0,357.7161,255.8817,359.8857
23,1,3,0,6.099546,-18,0,357.7157,255.8724,359.8877
23,1,3,0,6.21121,-18,0,357.7108,255.8845,359.8866
23,1,3,0,6.32284,-18,0,357.7203,255.8796,359.8966
23,1,3,0,6.434556,-18,0,357.7063,255.8782,359.8896
23,1,3,0,6.546367,-18,0,357.7145,255.8794,359.8948
23,1,3,0,6.657808,-17.86826,0.03314528,357.7061,255.8753,359.8958
23,1,3,0,6.770116,-17.4483,0.1388035,357.721,255.8766,359.8869
23,1,3,0,6.881428,-16.99402,0.2530757,357.7269,255.883,359.8877
23,1,3,0,6.994032,-16.54107,0.3669899,357.7302,255.8907,359.8875
23,1,3,0,7.105373,-16.08531,0.4816239,357.7252,255.8797,359.8928
23,1,3,0,7.217435,-15.63148,0.5958071,357.7198,255.8748,359.8943
23,1,3,0,7.328594,-15.17617,0.7103919,357.7187,255.8773,359.8837
23,1,3,0,7.440222,-14.7204,0.8250725,357.7207,255.8798,359.8873
23,1,3,0,7.551955,-14.26618,0.9393463,357.7173,255.8873,359.8875
23,1,3,0,7.663651,-13.8112,1.053787,357.7103,255.8908,359.8853
23,1,3,0,7.775293,-13.35761,1.167862,357.7081,255.8813,359.8882
23,1,3,0,7.886967,-12.90307,1.282233,357.7139,255.8787,359.8733
23,1,3,0,7.998784,-12.44872,1.396528,357.709,255.8776,359.8873
23,1,3,0,8.110617,-11.99372,1.511027,357.7162,255.8754,359.8878
23,1,3,0,8.222095,-11.53961,1.625253,357.7165,255.8849,359.8813
23,1,3,0,8.333806,-11.08314,1.740101,357.7379,255.8712,359.903
23,1,3,0,8.445732,-10.62941,1.85428,357.7244,255.8882,359.8943
23,1,3,0,8.557845,-10.17581,1.968361,357.7292,255.8809,359.8932
23,1,3,0,8.668999,-9.720052,2.082998,357.7283,255.8795,359.8834
23,1,3,0,8.780582,-9.266575,2.197095,357.7328,255.8788,359.8842
23,1,3,0,8.892491,-8.811543,2.31157,357.718,255.8833,359.8904
23,1,3,0,9.003784,-8.355737,2.426206,357.7175,255.8825,359.8861
23,1,3,0,9.115946,-7.903451,2.539943,357.712,255.8841,359.8789
23,1,3,0,9.227477,-7.448725,2.65429,357.7096,255.8946,359.8745
23,1,3,0,9.339045,-6.993231,2.768791,357.7062,255.8877,359.8759
23,1,3,0,9.450962,-6.538875,2.882996,357.7139,255.8903,359.8806
23,1,3,0,9.562606,-6.084842,2.997137,357.7138,255.8929,359.8734
23,1,3,0,9.674091,-5.627883,3.111963,357.7153,255.8918,359.8691
23,1,3,0,9.786028,-5.174232,3.225938,357.7136,255.8973,359.873
23,1,3,0,9.898292,-4.984119,3.273719,357.7077,255.8946,359.8756
23,1,3,0,10.00918,-4.984119,3.273719,357.699,255.8925,359.8727
23,1,3,0,10.12137,-4.984119,3.273719,357.7178,255.8953,359.8619
23,1,3,0,10.23294,-4.984119,3.273719,357.7152,255.8944,359.8746
23,1,3,0,10.34444,-4.984119,3.273719,357.7096,255.8927,359.8743
23,1,3,0,10.45612,-4.906754,3.293156,357.6999,255.8977,359.8812
23,1,3,0,10.56813,-4.478383,3.400775,357.6993,255.9004,359.8855
23,1,3,0,10.67972,-4.023747,3.514948,357.7159,255.9089,359.8866
