ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,1,0,2,25.61222,8.999363,15.60123,13.89476,242.0918,358.0192
01,1,0,2,25.72318,8.996037,15.61222,12.3549,265.637,359.1158
01,1,0,2,25.83408,8.997722,15.62312,11.02367,287.5527,0.4612766
01,1,0,2,25.9454,9.001637,15.6313,11.11459,300.1033,2.29475
01,1,0,2,26.05629,9.006744,15.63959,11.28121,302.1248,3.24778
01,1,0,2,26.16752,9.009727,15.64564,8.599606,289.8516,2.058049
01,1,0,2,26.27849,9.010384,15.6523,1.391748,263.0943,0.09360332
01,1,0,2,26.38951,9.007936,15.65855,355.5265,237.9389,359.2538
01,1,0,2,26.50082,9.003531,15.66366,354.2273,221.7776,0.8518
01,1,0,2,26.61226,8.997705,15.66699,354.2931,198.0771,1.091824
01,1,0,2,26.72316,8.991027,15.66723,354.3058,167.96,2.620987
01,1,0,2,26.8346,8.98589,15.66475,355.5612,140.3256,5.100217
01,1,0,2,26.94571,8.983551,15.66225,357.6179,129.0934,4.036508
01,1,0,2,27.05666,8.98147,15.65952,357.9869,125.9108,3.474352
01,1,0,2,27.1679,8.979482,15.65672,358.4899,125.6207,4.07128
01,1,0,2,27.27895,8.977528,15.65433,358.9944,134.2096,3.08293
01,1,0,2,27.39026,8.977528,15.65433,0.7331064,145.5493,3.331486
01,1,0,2,27.50131,8.977528,15.65433,3.808183,155.3272,4.297422
01,1,0,2,27.61231,8.977528,15.65433,8.678239,160.6486,3.772084
01,1,0,2,27.72327,8.977528,15.65433,14.91571,162.2966,2.363201
01,1,0,2,27.8343,9.306609,15.33644,12.85464,162.6069,1.300645
01,1,0,2,27.94559,9.786972,15.00459,8.371022,163.5071,1.336201
01,1,0,2,28.05632,10.05259,14.59898,4.806318,165.0082,1.700539
01,1,0,2,28.16756,10.08427,14.12751,3.283775,167.0127,1.56726
01,1,0,2,28.2783,10.00821,13.6363,2.62376,169.8002,1.020222
01,1,0,2,28.38946,9.908597,13.14538,2.330963,169.9265,1.349699
01,1,0,2,28.50053,9.821865,12.65341,2.441512,168.3381,1.503279
01,1,0,2,28.61168,9.860637,12.18517,2.504211,168.7428,1.159688
01,1,0,2,28.72269,9.945698,11.72659,1.446923,170.1037,0.659081
01,1,0,2,28.8338,10.02096,11.26615,1.166698,171.0901,0.7502171
01,1,0,2,28.94513,10.08987,10.80468,0.8789992,171.8419,0.4072546
01,1,0,2,29.05591,10.15198,10.34219,0.3724092,172.7624,0.2097616
01,1,0,2,29.16687,10.20682,9.878769,359.8015,173.605,359.9646
01,1,0,2,29.27794,10.25636,9.414744,359.8996,174.111,359.7793
01,1,0,2,29.38914,10.30423,8.950541,359.8524,174.0898,359.6103
01,1,0,2,29.50009,10.35043,8.48617,359.9548,174.5829,359.5835
01,1,0,2,29.61144,10.39075,8.021253,0.1179501,175.3746,359.541
01,1,0,2,29.72252,10.42615,7.55594,0.4828737,175.8264,359.4291
01,1,0,2,29.83321,10.45869,7.090435,0.6925347,176.1529,359.4933
01,1,0,2,29.9446,10.37476,6.617772,0.7674387,176.6497,359.7234
01,1,0,2,30.05544,10.06339,6.133839,0.8835055,177.0748,359.7516
01,1,0,2,30.16671,9.774173,5.651933,1.101227,177.0318,359.6433
01,1,0,2,30.27779,9.533199,5.172151,1.360863,176.9951,359.5871
01,1,0,2,30.38852,9.296124,4.69268,1.731249,176.9897,359.5437
01,1,0,2,30.49985,9.060922,4.212978,2.114408,176.8095,359.3347
01,1,0,2,30.61076,8.877667,3.735051,2.505957,176.313,359.3016
01,1,0,2,30.72182,8.88551,3.268361,2.662443,175.4891,359.3368
01,1,0,2,30.83286,8.924609,2.803891,2.846493,175.0846,359.1267
01,1,0,2,30.94385,8.963605,2.3395,3.043101,175.2752,359.0553
01,1,0,2,31.05515,9.000939,1.875036,3.238178,175.4781,359.0968
01,1,0,2,31.16642,9.03626,1.410572,3.619165,175.8587,359.025
01,1,0,2,31.27732,9.066155,0.945792,3.528595,176.7562,358.908
01,1,0,2,31.38816,9.087199,0.4804417,3.37915,177.9807,359.0018
01,1,0,2,31.49932,9.09839,0.0147841,3.60026,179.1229,359.0226
01,1,0,2,31.6103,9.10123,-0.4509556,3.50757,180.0777,358.9573
01,1,0,2,31.72152,9.097779,-0.9168144,3.24117,180.5943,359.0222
01,1,0,2,31.83293,9.092481,-1.382759,3.011269,180.7087,358.8861
01,1,0,2,31.94342,9.085483,-1.84874,2.955385,181.0196,358.8335
01,1,0,2,32.0549,9.076101,-2.314681,2.980639,181.2043,358.9814
01,1,0,2,32.16646,9.066103,-2.780639,2.853562,181.2978,358.8842
01,1,0,2,32.27682,9.054034,-3.246581,2.802208,181.6395,358.8411
01,1,0,2,32.38789,9.039427,-3.712481,2.677149,181.886,358.8957
01,1,0,2,32.49894,9.023944,-4.178391,2.641057,181.907,358.827
01,1,0,2,32.61,9.008629,-4.644308,2.63715,181.8596,358.7072
01,1,0,2,32.721,8.993577,-5.110222,2.651232,181.8537,358.5874
01,1,0,2,32.83232,8.978644,-5.576136,2.668103,181.7837,358.5396
01,1,0,2,32.94313,8.964959,-6.042086,2.709288,181.6302,358.427
01,1,0,2,33.05475,8.950918,-6.507994,2.836885,181.8366,358.3795
01,1,0,2,33.16526,8.935505,-6.973826,2.823063,181.9388,358.3401
01,1,0,2,33.27643,8.912286,-7.439403,2.766845,182.0671,358.3324
01,1,0,2,33.3875,8.86636,-7.904048,2.749011,182.3922,358.2417
01,1,0,2,33.49843,8.79967,-8.367609,2.709937,182.6624,358.1155
01,1,0,2,33.61,8.693398,-8.828968,2.749714,182.9421,357.906
01,1,0,2,33.72049,8.554375,-9.287604,2.789046,183.6116,357.8497
01,1,0,2,33.83198,8.334027,-9.738871,2.805778,184.3448,357.56
01,1,0,2,33.94287,7.841708,-10.16303,2.818723,185.5026,357.4069
01,1,0,2,34.0538,7.327714,-10.57462,2.713067,186.8731,357.278
01,1,0,2,34.16492,6.803114,-10.97246,2.727336,188.5844,357.0443
01,1,0,2,34.276,6.263609,-11.34938,2.979113,191.28,356.8212
01,1,0,2,34.38723,5.706435,-11.69915,3.545598,193.7524,356.9832
01,1,0,2,34.49826,5.148179,-12.01222,3.081415,193.8511,357.074
01,1,0,2,34.60915,4.730835,-11.73863,3.227575,191.9999,357.068
01,1,0,2,34.7202,4.350854,-11.19929,3.631494,187.3026,357.4256
01,1,0,2,34.83192,3.907624,-10.71159,4.29395,178.2051,358.6837
01,1,0,2,34.94252,3.452612,-10.3105,5.0597,163.683,359.5818
01,1,0,2,35.05349,3.050204,-9.991446,4.508044,143.5795,0.994848
01,1,0,2,35.16464,2.696903,-9.688485,3.779,123.638,1.891089
01,1,0,2,35.27571,2.283127,-9.471586,2.228931,107.6487,3.246744
01,1,0,2,35.38672,1.844879,-9.261269,0.8246129,93.78286,4.16049
01,1,0,2,35.49775,1.367623,-9.016681,1.187912,83.99532,5.322762
01,1,0,2,35.60866,0.8297994,-8.674014,2.364222,76.86404,4.880686
01,1,0,2,35.71984,0.352857,-8.318108,1.945827,74.23473,5.18319
01,1,0,2,35.83086,0.6650174,-7.740211,3.258777,72.87373,5.366091
01,1,0,2,35.94222,0.9660552,-7.157776,4.994969,72.21807,4.697877
01,1,0,2,36.05302,1.26135,-6.573114,5.141072,72.052,5.024571
01,1,0,2,36.16404,1.558025,-5.989543,5.488645,72.2044,5.095254
01,1,0,2,36.27514,1.85693,-5.407318,5.289954,72.83413,4.896246
01,1,0,2,36.38615,2.194919,-4.920189,4.9087,74.23785,4.936574
01,1,0,2,36.49731,2.618716,-4.712059,5.387274,74.3813,4.687708
01,1,0,2,36.60842,3.057363,-4.557176,5.576189,73.63663,4.254029
01,1,0,2,36.71952,3.494507,-4.399145,5.903644,73.10133,3.741839
01,1,0,2,36.83048,3.930198,-4.238207,6.560551,72.9076,3.078844
01,1,0,2,36.94151,4.365493,-4.077446,6.699366,73.09858,2.747525
01,1,0,2,37.05249,4.802459,-3.920004,5.751316,73.97134,2.82245
01,1,0,2,37.16349,5.248561,-3.788917,4.108922,76.2528,3.409833
01,1,0,2,37.27449,5.702646,-3.68516,3.092392,77.70244,3.40229
01,1,0,2,37.38594,6.158821,-3.58939,2.487208,78.43358,3.360435
01,1,0,2,37.49711,6.616212,-3.498759,2.266386,79.11941,3.345249
01,1,0,2,37.60779,7.074555,-3.413081,2.389656,79.60447,3.246216
01,1,0,2,37.71889,7.533362,-3.330032,2.325019,79.85907,3.179658
01,1,0,2,37.83006,7.992765,-3.250151,2.244844,80.36963,3.171806
01,1,0,2,37.94103,8.452984,-3.174819,1.981346,81.03972,3.291925
01,1,0,2,38.0522,8.914304,-3.105978,1.677199,81.89577,3.11028
01,1,0,2,38.16321,9.380712,-3.075885,1.400748,83.01804,2.959293
01,1,0,2,38.27438,9.858027,-3.163985,0.9485562,86.2871,2.208306
01,1,0,2,38.38533,10.31711,-3.459687,359.5915,94.09007,1.420512
01,1,0,2,38.49659,10.7078,-3.990757,358.8917,102.2392,0.0842278
01,1,0,2,38.60776,11.02611,-4.568419,358.8194,109.1198,359.1408
01,1,0,2,38.71869,11.2788,-5.177757,358.8417,115.1971,358.0604
01,1,0,2,38.82952,11.46955,-5.80917,359.2283,120.6493,357.1803
01,1,0,2,38.94105,11.60098,-6.455345,359.7546,125.8871,356.8346
01,1,0,2,39.05204,11.6745,-7.110478,0.2731005,130.952,357.0266
01,1,0,2,39.16271,11.6886,-7.769587,0.6649653,136.1276,357.6221
01,1,0,2,39.27389,11.6449,-8.427471,0.9711993,140.8627,358.031
01,1,0,2,39.38531,11.55094,-9.080151,1.257955,145.057,358.4336
01,1,0,2,39.49597,11.40794,-9.723915,1.564964,149.5474,359.1027
01,1,0,2,39.60716,11.20956,-10.35284,1.541122,155.1853,359.8947
01,1,0,2,39.71796,10.9408,-10.9551,0.8802842,162.2699,0.9100889
01,1,0,2,39.82977,10.59746,-11.51805,2.635367,169.86,0.5379075
01,1,0,2,39.94023,10.17726,-12.02586,1.774982,178.7819,0.461403
01,1,0,2,40.0513,9.68269,-12.41688,3.247278,188.8495,359.8867
01,1,0,2,40.16246,9.293631,-12.08097,5.604363,196.8878,358.9786
01,1,0,2,40.27346,9.024034,-11.48084,9.277872,204.5472,357.6939
01,1,0,2,40.3847,8.85267,-10.84913,13.99872,214.8843,357.3618
01,1,0,2,40.49562,8.77798,-10.20165,16.64731,222.3628,355.9005
