ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,1,1,0,25.61222,9,-15.6,16.0985,320.4308,359.495
01,1,1,0,25.72318,9,-15.6,18.08013,319.89,359.4936
01,1,1,0,25.83408,9,-15.6,17.17912,319.7872,359.3223
01,1,1,0,25.9454,9,-15.6,15.32127,319.7965,359.2048
01,1,1,0,26.05629,9,-15.6,13.16597,319.0929,359.0001
01,1,1,0,26.16752,9,-15.6,7.746079,314.8048,357.9832
01,1,1,0,26.27849,9,-15.6,0.2823654,301.2316,357.2587
01,1,1,0,26.38951,9,-15.6,356.5732,290.0956,359.5984
01,1,1,0,26.50082,9,-15.6,355.9004,288.0097,0.9158987
01,1,1,0,26.61226,9,-15.6,355.5181,291.3209,1.254966
01,1,1,0,26.72316,9,-15.6,355.6399,299.3961,1.006305
01,1,1,0,26.8346,9,-15.6,355.5329,313.272,0.745143
01,1,1,0,26.94571,9,-15.6,355.07,328.8695,0.06062504
01,1,1,0,27.05666,9,-15.6,354.9985,341.6639,359.2006
01,1,1,0,27.1679,9,-15.6,355.592,350.7646,358.7526
01,1,1,0,27.27895,9,-15.6,355.7365,359.578,359.0209
01,1,1,0,27.39026,9,-15.6,357.3135,11.09752,359.3958
01,1,1,0,27.50131,9,-15.6,358.0469,26.17791,358.6874
01,1,1,0,27.61231,9,-15.6,358.9542,45.47873,357.5615
01,1,1,0,27.72327,9.011694,-15.61718,0.5499161,62.6372,357.2979
01,1,1,0,27.8343,9.012671,-15.61927,2.509074,74.05569,359.2477
01,1,1,0,27.94559,9.024373,-15.61671,3.620046,77.63412,1.159331
01,1,1,0,28.05632,9.447148,-15.52071,2.519026,71.4791,358.4538
01,1,1,0,28.16756,9.544032,-15.48765,359.8508,62.16825,356.5898
01,1,1,0,28.2783,9.544032,-15.48765,357.4684,55.3919,357.6354
01,1,1,0,28.38946,9.544032,-15.48765,355.3822,51.5379,358.9806
01,1,1,0,28.50053,9.544032,-15.48765,354.6223,48.0738,0.1132687
01,1,1,0,28.61168,9.544032,-15.48765,355.1829,41.95153,1.627697
01,1,1,0,28.72269,9.593336,-15.4113,357.2955,30.92309,2.253934
01,1,1,0,28.8338,9.830592,-15.00862,0.2626526,23.42178,2.457841
01,1,1,0,28.94513,10.0658,-14.60036,1.158945,21.50286,2.830126
01,1,1,0,29.05591,10.40983,-14.23653,0.8840859,23.3008,1.640029
01,1,1,0,29.16687,11.03593,-14.0441,359.2267,33.68356,1.077812
01,1,1,0,29.27794,11.19495,-14.02412,356.3319,47.92786,0.1932353
01,1,1,0,29.38914,11.19495,-14.02412,351.9506,53.37746,0.8545986
01,1,1,0,29.50009,11.19495,-14.02412,349.3664,52.06334,359.1596
01,1,1,0,29.61144,11.19495,-14.02412,351.1948,48.28002,357.7846
01,1,1,0,29.72252,11.22197,-14.01596,351.4102,27.51227,1.554997
01,1,1,0,29.83321,11.38964,-13.68218,351.8868,358.2367,1.98774
01,1,1,0,29.9446,11.42258,-13.56002,351.3698,334.5651,1.893037
01,1,1,0,30.05544,11.42258,-13.56002,351.228,315.5187,1.602526
01,1,1,0,30.16671,11.42258,-13.56002,350.4769,294.053,2.019945
01,1,1,0,30.27779,11.42258,-13.56002,348.0346,271.1813,4.453413
01,1,1,0,30.38852,11.42258,-13.56002,349.1768,251.2838,6.426376
01,1,1,0,30.49985,11.42258,-13.56002,351.8481,232.6075,7.506574
01,1,1,0,30.61076,11.42258,-13.56002,352.9328,217.1009,9.444136
01,1,1,0,30.72182,11.42258,-13.56002,353.4689,208.511,9.309519
01,1,1,0,30.83286,11.42258,-13.56002,352.901,206.1026,8.429258
01,1,1,0,30.94385,11.42258,-13.56002,352.3791,203.4681,7.417072
01,1,1,0,31.05515,11.42258,-13.56002,352.3416,203.5347,6.940563
01,1,1,0,31.16642,11.42258,-13.56002,352.5037,205.6972,5.745061
01,1,1,0,31.27732,11.42258,-13.56002,353.9808,213.9879,3.08674
01,1,1,0,31.38816,11.24271,-13.91809,355.7937,229.379,0.3970065
01,1,1,0,31.49932,11.05008,-14.45249,1.150703,237.7043,359.7631
01,1,1,0,31.6103,10.81248,-14.9767,5.460919,242.6586,359.0806
01,1,1,0,31.72152,10.52189,-15.47258,6.555608,249.8313,359.1998
01,1,1,0,31.83293,10.08733,-15.61612,6.441742,256.7838,359.8325
01,1,1,0,31.94342,9.602181,-15.54623,5.13478,261.5392,0.4403102
01,1,1,0,32.0549,9.122245,-15.43508,4.235034,265.2827,0.2925949
01,1,1,0,32.16646,8.650407,-15.35804,4.370931,266.8536,359.9903
01,1,1,0,32.27682,8.186956,-15.41829,4.240538,268.2068,359.0518
01,1,1,0,32.38789,7.722681,-15.54183,3.943583,270.3281,358.381
01,1,1,0,32.49894,7.252504,-15.65281,1.703669,273.5448,357.9799
01,1,1,0,32.61,6.775356,-15.73093,359.8482,277.9319,353.7555
