ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,1,4,11.34727,9,-15.6,22.22199,137.9232,8.067807
00,1,1,4,11.45908,9,-15.6,20.33665,132.5602,6.851246
00,1,1,4,11.57069,9,-15.6,18.17104,126.7451,5.881723
00,1,1,4,11.68229,9,-15.6,14.64036,121.3566,4.915713
00,1,1,4,11.79414,9,-15.6,11.62624,114.8808,3.93512
00,1,1,4,11.90571,9,-15.6,8.314568,91.99541,0.7334433
00,1,1,4,12.01748,9,-15.6,4.949216,69.23584,359.1912
00,1,1,4,12.12911,9,-15.6,3.617575,53.77758,359.2576
00,1,1,4,12.24107,9,-15.6,3.343,46.40678,0.1014374
00,1,1,4,12.3525,9,-15.6,3.839664,36.03211,0.6286091
00,1,1,4,12.46434,9,-15.6,4.029245,29.15806,359.5607
00,1,1,4,12.57633,9,-15.6,4.879303,33.81058,1.012615
00,1,1,4,12.68812,9,-15.6,5.245745,32.56966,2.265414
00,1,1,4,12.80011,8.749333,-15.48226,5.212814,29.42456,2.207191
00,1,1,4,12.9114,8.293961,-15.40123,5.083795,25.90315,2.075886
00,1,1,4,13.02349,7.801561,-15.3503,5.266762,23.80455,2.17679
00,1,1,4,13.13506,7.332653,-15.25402,6.115419,22.96089,1.507053
00,1,1,4,13.24765,6.900187,-15.0718,6.829632,24.0702,0.6870016
00,1,1,4,13.35918,6.470926,-14.88431,5.99486,22.32641,359.744
00,1,1,4,13.47013,6.031188,-14.71715,5.876064,19.06031,359.1117
00,1,1,4,13.58171,5.586178,-14.56776,5.836616,17.88594,359.5428
00,1,1,4,13.69337,5.139781,-14.42924,5.787312,16.43297,359.6738
00,1,1,4,13.80528,4.689057,-14.29992,5.343855,15.51651,359.7485
00,1,1,4,13.91718,4.235306,-14.17487,4.857114,15.33606,359.7442
00,1,1,4,14.02866,3.782513,-14.04748,4.44177,16.01075,359.4886
00,1,1,4,14.14034,3.650946,-14.00995,3.328226,13.68042,359.0712
00,1,1,4,14.25214,3.650946,-14.00995,2.64311,11.80421,359.424
00,1,1,4,14.36379,3.650946,-14.00995,2.166148,17.21455,0.8517388
00,1,1,4,14.47541,3.650946,-14.00995,1.653605,32.598,4.091275
00,1,1,4,14.58739,3.650946,-14.00995,1.078376,39.21657,4.140427
00,1,1,4,14.69907,3.650946,-14.00995,1.352444,39.16516,4.094431
00,1,1,4,14.81061,3.650946,-14.00995,1.993804,33.7478,3.684937
00,1,1,4,14.92231,3.650946,-14.00995,2.363821,24.81483,3.795881
00,1,1,4,15.03408,3.650946,-14.00995,2.74499,20.38519,3.807047
00,1,1,4,15.14561,3.47914,-13.95126,2.928053,18.49916,3.972645
00,1,1,4,15.25739,3.062521,-13.81674,3.175569,17.91237,3.793375
00,1,1,4,15.36948,2.633972,-13.6212,3.750827,18.37117,3.86466
