ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
23,1,2,1,5.765531,9,15.6,357.6472,15.86839,359.8502
23,1,2,1,5.875813,9,15.6,357.6494,15.87274,359.8518
23,1,2,1,5.987549,9,15.6,357.6539,15.87372,359.8533
23,1,2,1,6.099546,9,15.6,357.6621,15.85918,359.8536
23,1,2,1,6.21121,9,15.6,357.6529,15.86059,359.8606
23,1,2,1,6.32284,9,15.6,357.6596,15.86419,359.8627
23,1,2,1,6.434556,9,15.6,357.6531,15.85885,359.8652
23,1,2,1,6.546367,9,15.6,357.654,15.87035,359.8591
23,1,2,1,6.657808,9,15.6,357.6587,15.86543,359.8571
23,1,2,1,6.770116,9,15.6,357.6631,15.87032,359.8564
23,1,2,1,6.881428,9,15.6,357.6522,15.87007,359.8538
23,1,2,1,6.994032,9,15.6,357.6536,15.86354,359.8581
23,1,2,1,7.105373,9,15.6,357.6457,15.86385,359.8584
23,1,2,1,7.217435,9,15.6,357.6508,15.86653,359.8592
23,1,2,1,7.328594,9,15.6,357.6474,15.8619,359.855
23,1,2,1,7.440222,9,15.6,357.6505,15.8653,359.8564
23,1,2,1,7.551955,9,15.6,357.6514,15.85847,359.8628
23,1,2,1,7.663651,9,15.6,357.6506,15.85534,359.8559
23,1,2,1,7.775293,9,15.6,357.6345,15.86959,359.8495
23,1,2,1,7.886967,9,15.6,357.6482,15.86304,359.8572
23,1,2,1,7.998784,9,15.6,357.6466,15.87287,359.8466
23,1,2,1,8.110617,9,15.6,357.6346,15.87734,359.853
23,1,2,1,8.222095,9,15.6,357.6454,15.86784,359.85
23,1,2,1,8.333806,9,15.6,357.6454,15.87238,359.8594
23,1,2,1,8.445732,9,15.6,357.6354,15.87381,359.86
23,1,2,1,8.557845,9,15.6,357.6363,15.87624,359.8611
23,1,2,1,8.668999,9,15.6,357.6353,15.87818,359.8637
23,1,2,1,8.780582,9,15.6,357.6547,15.87946,359.8565
23,1,2,1,8.892491,9,15.6,357.6512,15.86792,359.8577
23,1,2,1,9.003784,9,15.6,357.6505,15.86549,359.8479
23,1,2,1,9.115946,8.987804,15.55712,357.6444,15.87232,359.8547
23,1,2,1,9.227477,8.935588,15.37346,357.6379,15.87507,359.8535
23,1,2,1,9.339045,8.854558,15.05744,357.6463,15.86717,359.8635
23,1,2,1,9.450962,8.760029,14.64946,357.6541,15.85935,359.8593
23,1,2,1,9.562606,8.660393,14.18819,357.6541,15.86738,359.8591
23,1,2,1,9.674091,8.564364,13.7288,357.6483,15.85592,359.8597
23,1,2,1,9.786028,8.468643,13.2708,357.6573,15.87644,359.8557
23,1,2,1,9.898292,8.372367,12.81036,357.6596,15.87669,359.8632
23,1,2,1,10.00918,8.275791,12.34851,357.6603,15.87713,359.8586
23,1,2,1,10.12137,8.179875,11.8898,357.6497,15.86695,359.8555
23,1,2,1,10.23294,8.080415,11.42999,357.6611,15.87104,359.862
23,1,2,1,10.34444,7.974084,10.97287,357.6482,15.87796,359.8573
23,1,2,1,10.45612,7.859082,10.51936,357.6458,15.88636,359.862
23,1,2,1,10.56813,7.738755,10.06698,357.6552,15.8685,359.8615
23,1,2,1,10.67972,7.615183,9.614683,357.6534,15.87436,359.8625
