ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,2,3,19.72556,0.292882,6.090253,3.989837,308.1459,0.8640782
00,1,2,3,19.83735,0.292882,6.090253,4.510122,284.0316,0.9677882
00,1,2,3,19.94907,0.292882,6.090253,5.364996,276.6982,0.3141775
00,1,2,3,20.06115,0.292882,6.090253,4.67201,273.992,1.013274
00,1,2,3,20.17231,0.292882,6.090253,4.353494,282.0604,2.083546
00,1,2,3,20.28408,0.292882,6.090253,3.191147,309.7885,5.665808
00,1,2,3,20.39598,0.292882,6.090253,2.77224,347.5498,8.123994
00,1,2,3,20.50748,0.292882,6.090253,1.874952,24.48696,8.428988
00,1,2,3,20.61934,0.292882,6.090253,1.062811,52.85047,8.506505
00,1,2,3,20.73059,0.292882,6.090253,0.4658471,72.09761,7.246211
00,1,2,3,20.84263,0.292882,6.090253,0.902894,85.57275,5.980161
00,1,2,3,20.95407,0.292882,6.090253,1.271133,96.08302,5.605952
00,1,2,3,21.06586,0.292882,6.090253,1.819011,108.2601,5.267633
00,1,2,3,21.17763,0.292882,6.090253,2.499887,127.4439,4.95612
00,1,2,3,21.28929,0.292882,6.090253,4.295118,146.0361,5.60971
00,1,2,3,21.40098,0.292882,6.090253,4.178087,156.235,5.904626
00,1,2,3,21.51272,0.292882,6.090253,2.481274,160.8568,5.686074
00,1,2,3,21.62452,0.292882,6.090253,3.418907,158.9429,5.565604
00,1,2,3,21.73609,0.292882,6.090253,9.121325,134.9582,3.835281
00,1,2,3,21.84793,0.292882,6.090253,13.51463,88.42193,0.0626283
00,1,2,3,21.95975,0.292882,6.090253,13.64503,38.6166,358.5103
00,1,2,3,22.07107,0.292882,6.090253,10.94306,357.2473,355.1592
00,1,2,3,22.18291,0.292882,6.090253,10.25118,340.3944,357.2166
00,1,2,3,22.29494,0.292882,6.090253,10.3924,342.6145,359.7173
00,1,2,3,22.40666,0.3404449,6.179505,11.1575,348.9292,1.996983
00,1,2,3,22.5185,0.6956256,6.403533,12.08048,353.53,2.866195
00,1,2,3,22.6299,1.115776,6.626256,12.55705,356.6451,2.59722
00,1,2,3,22.74135,1.439512,6.953168,12.65385,358.1563,2.340595
00,1,2,3,22.85304,1.557686,7.406647,12.81179,358.7078,2.317063
00,1,2,3,22.96477,1.546392,7.862673,13.75771,358.5504,2.42999
00,1,2,3,23.07652,1.497559,8.316419,13.63822,358.5421,2.800977
00,1,2,3,23.18834,1.471885,8.77209,14.15205,358.0812,3.39431
00,1,2,3,23.29999,1.456512,9.22411,16.3097,358.1712,4.013412
00,1,2,3,23.41154,1.442203,9.676529,16.51723,358.1079,4.58507
00,1,2,3,23.52327,1.409142,10.12106,17.38125,358.1211,4.470176
00,1,2,3,23.63531,1.307671,10.55662,18.93104,358.8835,4.68373
00,1,2,3,23.74674,1.202576,10.98809,20.63268,359.4368,4.578637
