ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,1,0,11.34727,-9,-15.6,357.0979,63.06491,5.765374
00,1,1,0,11.45908,-9,-15.6,357.2507,62.5841,5.742323
00,1,1,0,11.57069,-9,-15.6,357.1084,63.02845,5.973238
00,1,1,0,11.68229,-9,-15.6,357.0727,63.02536,5.972683
00,1,1,0,11.79414,-9,-15.6,357.4625,62.76585,6.001476
00,1,1,0,11.90571,-9,-15.6,357.5445,62.97178,5.995785
00,1,1,0,12.01748,-9,-15.6,357.8113,63.17157,5.948368
00,1,1,0,12.12911,-9,-15.6,358.7262,64.49551,5.832194
00,1,1,0,12.24107,-9,-15.6,359.4903,67.12526,5.972326
00,1,1,0,12.3525,-9,-15.6,359.5208,67.85379,5.780469
00,1,1,0,12.46434,-9,-15.6,0.4669972,72.19293,5.709911
00,1,1,0,12.57633,-9,-15.6,2.35952,87.54691,6.919555
00,1,1,0,12.68812,-9,-15.6,5.433736,107.1305,8.74531
00,1,1,0,12.80011,-9,-15.6,6.39687,123.6162,9.788073
00,1,1,0,12.9114,-9,-15.6,5.729458,134.808,10.536
00,1,1,0,13.02349,-9,-15.6,3.611204,142.987,11.49099
00,1,1,0,13.13506,-9,-15.6,3.058835,146.044,11.66021
00,1,1,0,13.24765,-9,-15.6,3.55533,142.8385,11.90767
00,1,1,0,13.35918,-9,-15.6,4.324911,126.9498,10.66861
00,1,1,0,13.47013,-9,-15.6,6.605377,99.05859,8.498433
00,1,1,0,13.58171,-9,-15.6,7.388722,67.97375,4.740618
00,1,1,0,13.69337,-9.104396,-15.48282,5.783919,38.66242,2.189215
00,1,1,0,13.80528,-9.446125,-15.3219,3.980395,15.28564,1.623746
00,1,1,0,13.91718,-9.920101,-15.3399,2.833304,358.8701,2.081521
00,1,1,0,14.02866,-10.38467,-15.41053,3.360209,349.1039,1.407735
00,1,1,0,14.14034,-10.85503,-15.44717,2.527359,340.2968,0.01486051
00,1,1,0,14.25214,-11.33003,-15.4954,3.394561,332.7766,358.8786
00,1,1,0,14.36379,-11.79649,-15.59817,3.353805,326.06,358.2797
00,1,1,0,14.47541,-12.28952,-15.59923,2.47336,318.9105,358.7185
00,1,1,0,14.58739,-12.66012,-15.40187,1.194525,313.0784,359.157
00,1,1,0,14.69907,-13.04453,-15.12246,0.1195579,309.4177,359.4464
00,1,1,0,14.81061,-13.408,-14.83358,-0.001399662,308.5701,359.7232
00,1,1,0,14.92231,-13.76015,-14.52295,358.8148,316.6157,1.832698
00,1,1,0,15.03408,-14.03139,-14.14228,358.2039,331.3484,3.611833
00,1,1,0,15.14561,-14.20049,-13.7049,357.2248,347.311,5.133779
00,1,1,0,15.25739,-14.32702,-13.25116,355.8246,358.7542,4.376156
00,1,1,0,15.36948,-14.41776,-12.79079,355.2551,5.061319,3.284326
00,1,1,0,15.48082,-14.4705,-12.32186,354.6416,8.676403,2.914222
00,1,1,0,15.59278,-14.51501,-11.85473,354.3614,10.27228,2.810948
00,1,1,0,15.70439,-14.58639,-11.3942,354.4161,11.30781,3.009801
00,1,1,0,15.81592,-14.65383,-10.93423,354.5156,12.29401,3.347953
00,1,1,0,15.92755,-14.71179,-10.47236,354.8449,13.84175,3.573674
00,1,1,0,16.03919,-14.71301,-10.00067,355.3421,17.20438,3.550658
00,1,1,0,16.15161,-14.62475,-9.535422,355.9112,21.75277,2.785513
00,1,1,0,16.26287,-14.55383,-9.070681,356.9068,23.00592,2.236336
00,1,1,0,16.37481,-14.60535,-8.627001,357.4353,20.75125,1.657396
00,1,1,0,16.48616,-14.71049,-8.191072,357.5614,20.17647,1.819699
00,1,1,0,16.59778,-14.81854,-7.757128,357.5069,20.15835,1.960056
00,1,1,0,16.70949,-14.92109,-7.318308,357.756,19.94796,2.055156
00,1,1,0,16.82127,-15.0025,-6.878259,358.2083,19.71838,2.215071
00,1,1,0,16.93333,-15.0967,-6.440067,358.6863,19.46344,2.195411
00,1,1,0,17.04447,-15.29218,-6.037585,358.8724,19.33913,2.067232
00,1,1,0,17.15632,-15.54592,-5.669745,359.0267,19.40095,2.076428
00,1,1,0,17.26784,-15.79836,-5.294826,359.1455,19.47111,2.09078
00,1,1,0,17.3797,-15.98463,-4.878203,359.3174,19.61505,2.096913
00,1,1,0,17.49142,-16.08419,-4.438187,359.4686,19.94687,2.144628
00,1,1,0,17.60313,-16.13979,-3.98918,359.6826,20.77154,2.123518
00,1,1,0,17.71504,-16.18384,-3.539266,359.8445,21.54113,2.224827
00,1,1,0,17.82716,-16.30134,-3.113308,0.5686657,21.23139,2.564406
00,1,1,0,17.93822,-16.48845,-2.709736,1.24515,20.73321,2.834352
00,1,1,0,18.05002,-16.67958,-2.30575,0.3742599,22.6883,3.564265
00,1,1,0,18.16163,-16.84433,-1.888417,358.7989,29.7694,4.968723
00,1,1,0,18.2735,-16.9164,-1.44579,356.037,46.91956,5.938614
00,1,1,0,18.38514,-16.8482,-1.000261,354.4531,62.88423,6.49435
00,1,1,0,18.49713,-16.68736,-0.5787818,354.1642,70.52674,6.159181
00,1,1,0,18.6084,-16.47253,-0.1751391,354.3661,74.32566,5.807782
00,1,1,0,18.7202,-16.20656,0.1952375,354.9214,77.16885,5.798509
00,1,1,0,18.83185,-15.89212,0.5167761,355.4276,79.38469,5.148967
00,1,1,0,18.94372,-15.55447,0.8158188,356.15,80.05112,4.525135
00,1,1,0,19.05567,-15.24193,1.133476,357.1065,80.88749,4.457991
00,1,1,0,19.16706,-15.02193,1.518824,359.0383,79.67545,4.590095
00,1,1,0,19.27888,-14.86031,1.934928,2.116026,71.25177,3.691755
00,1,1,0,19.39027,-14.772,2.375371,4.184537,56.55583,1.794412
00,1,1,0,19.50207,-14.7251,2.827083,5.493404,43.10165,2.3839
00,1,1,0,19.61396,-14.72303,3.278211,6.795075,32.37274,3.352982
00,1,1,0,19.72556,-14.75002,3.725255,7.960693,27.29528,4.041252
00,1,1,0,19.83735,-14.75828,4.17167,9.065675,26.26268,4.172777
00,1,1,0,19.94907,-14.74428,4.623515,10.25387,25.50411,3.357083
00,1,1,0,20.06115,-14.71881,5.081851,12.28874,24.11459,1.840404
00,1,1,0,20.17231,-14.78117,5.517017,13.12431,23.37301,1.05437
00,1,1,0,20.28408,-14.88335,5.9427,13.03135,23.53695,0.6392919
00,1,1,0,20.39598,-14.97023,6.37161,12.95932,24.27328,0.464193
00,1,1,0,20.50748,-14.99486,6.813068,13.18068,25.00271,0.3105958
00,1,1,0,20.61934,-14.97557,7.265688,13.35368,25.74146,0.1253637
00,1,1,0,20.73059,-14.88722,7.719263,13.79585,26.99873,0.162013
00,1,1,0,20.84263,-14.73024,8.147701,14.37656,28.47546,0.3008262
00,1,1,0,20.95407,-14.50922,8.545474,14.68952,30.51991,0.6399436
00,1,1,0,21.06586,-14.26854,8.929831,14.7274,34.19654,1.348285
00,1,1,0,21.17763,-13.99528,9.290388,15.12241,38.68095,1.915678
00,1,1,0,21.28929,-13.64073,9.585664,15.46002,42.17768,2.239276
00,1,1,0,21.40098,-13.24043,9.82372,15.82421,45.25794,2.396753
00,1,1,0,21.51272,-12.78808,9.861802,16.39217,50.29588,2.994173
00,1,1,0,21.62452,-12.4178,9.575196,16.21201,58.70636,4.347297
00,1,1,0,21.73609,-12.19902,9.160501,15.20453,69.70876,6.056739
00,1,1,0,21.84793,-12.06564,8.716331,13.81007,81.40588,7.30779
00,1,1,0,21.95975,-12.02648,8.254576,11.97131,93.46149,8.311645
00,1,1,0,22.07107,-12.08167,7.793851,10.56176,104.4943,8.715095
00,1,1,0,22.18291,-12.21931,7.351761,10.67854,113.8183,9.026513
00,1,1,0,22.29494,-12.41662,6.932665,10.73115,120.4557,9.164398
00,1,1,0,22.40666,-12.65699,6.536921,10.88688,125.8434,9.38651
00,1,1,0,22.5185,-12.92742,6.159621,11.38095,129.1778,9.44105
00,1,1,0,22.6299,-13.21481,5.797207,12.06955,131.7157,9.508429
00,1,1,0,22.74135,-13.5177,5.446855,12.18328,134.2197,9.580519
00,1,1,0,22.85304,-13.83287,5.107827,12.56717,135.7125,9.539863
00,1,1,0,22.96477,-14.15513,4.773211,12.92501,136.3628,9.544488
00,1,1,0,23.07652,-14.50722,4.481541,13.40951,136.7231,9.672858
00,1,1,0,23.18834,-14.93982,4.433835,14.16966,136.4754,9.741207
00,1,1,0,23.29999,-15.33528,4.662128,14.55712,136.116,9.741359
00,1,1,0,23.41154,-15.57973,5.045488,14.62188,135.2483,9.586731
00,1,1,0,23.52327,-15.47767,5.495914,14.741,134.81,9.828856
00,1,1,0,23.63531,-15.17548,5.847569,14.82602,133.6658,9.578058
00,1,1,0,23.74674,-14.80681,6.096748,14.88875,132.878,9.47006
00,1,1,0,23.85853,-14.52774,5.810223,15.22283,132.6803,9.464929
00,1,1,0,23.97035,-14.75311,5.427327,15.49712,132.6628,9.523619
00,1,1,0,24.08187,-15.1727,5.28019,15.91457,133.1053,9.640209
00,1,1,0,24.19359,-15.57755,5.475367,16.2219,133.7401,9.638921
00,1,1,0,24.30524,-15.90379,5.788959,16.33631,134.1228,9.600345
00,1,1,0,24.41689,-16.15957,6.16041,16.49485,133.9315,9.563182
00,1,1,0,24.52879,-16.25728,6.616311,16.70521,133.2088,9.576671
00,1,1,0,24.64045,-16.3137,7.087183,16.97589,132.1036,9.533866
00,1,1,0,24.75226,-16.38808,7.560507,17.14252,131.2227,9.755106
00,1,1,0,24.86379,-16.65995,7.920708,17.317,130.7787,9.899019
00,1,1,0,24.97548,-17.01039,8.193066,17.61723,131.2619,10.06486
00,1,1,0,25.08714,-17.43238,8.253263,18.12321,132.6542,10.08637
00,1,1,0,25.19882,-17.83951,8.07907,18.63444,134.7534,10.23813
00,1,1,0,25.31076,-18.22711,7.827055,19.54941,137.8394,10.83914
00,1,1,0,25.42251,-18.58148,7.538956,19.95233,142.775,11.90449
00,1,1,0,25.53407,-18.93927,7.24977,19.44899,148.0184,12.89645
00,1,1,0,25.6457,-19.27275,6.976462,18.90881,153.4976,13.68967
00,1,1,0,25.75781,-19.38934,6.654736,18.40357,158.2078,14.36503
00,1,1,0,25.86907,-19.50048,6.345613,18.05555,160.7003,14.7017
00,1,1,0,25.9806,-19.60332,5.990994,17.91587,161.1214,14.27911
00,1,1,0,26.09249,-19.72324,5.565317,17.48262,160.4993,14.08613
00,1,1,0,26.20416,-19.85433,5.109493,16.82678,157.898,13.40284
00,1,1,0,26.31604,-19.9585,4.643496,15.97968,154.5786,12.90968
00,1,1,0,26.42768,-19.9665,4.174704,15.05969,151.7588,12.55598
00,1,1,0,26.53938,-19.85656,3.714334,13.95372,148.8467,11.60938
00,1,1,0,26.65109,-19.62227,3.321905,12.97375,146.5931,11.09136
00,1,1,0,26.76287,-19.32752,2.971839,12.9398,144.998,10.92086
00,1,1,0,26.8746,-19.01186,2.647504,13.03544,143.4354,10.72794
00,1,1,0,26.9862,-18.68782,2.327706,12.89187,142.9808,10.43448
00,1,1,0,27.09786,-18.38129,1.988701,13.00185,142.9771,10.02778
00,1,1,0,27.2096,-18.1276,1.608318,13.21018,143.3348,9.737518
00,1,1,0,27.32121,-18.0852,1.151289,13.47653,143.994,9.910161
00,1,1,0,27.43295,-18.22775,0.7031003,13.61127,144.5405,9.96584
00,1,1,0,27.5444,-18.39765,0.2597407,13.56405,145.0402,9.904315
00,1,1,0,27.65643,-18.53488,-0.1906856,13.5664,145.3397,9.860267
00,1,1,0,27.76809,-18.36343,-0.6093459,13.6892,145.2245,9.695078
00,1,1,0,27.87992,-18.08398,-0.9594393,13.64363,144.3767,9.548737
00,1,1,0,27.99153,-17.70862,-1.159761,13.57939,142.574,9.135368
00,1,1,0,28.10313,-17.294,-1.263783,13.71007,140.95,9.064528
00,1,1,0,28.215,-16.86557,-1.319495,14.09138,139.4641,9.118772
00,1,1,0,28.32652,-16.43627,-1.360792,14.39557,138.3761,9.110277
00,1,1,0,28.43821,-16.00558,-1.394175,14.59939,137.375,9.107559
00,1,1,0,28.55008,-15.57384,-1.433942,14.71823,137.1651,9.060972
00,1,1,0,28.66184,-15.20658,-1.679211,14.94621,137.7961,9.26958
00,1,1,0,28.77337,-15.05314,-2.109731,15.14491,138.3859,9.370284
00,1,1,0,28.88546,-15.14684,-2.568174,15.28706,139.4282,9.384496
00,1,1,0,28.99687,-15.43493,-2.942046,15.61071,140.9314,9.230395
