ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
23,1,6,0,5.765531,-9,15.6,357.635,315.914,359.8533
23,1,6,0,5.875813,-9,15.6,357.6311,315.8979,359.8498
23,1,6,0,5.987549,-9,15.6,357.6308,315.9207,359.8505
23,1,6,0,6.099546,-9,15.6,357.6316,315.9077,359.8562
23,1,6,0,6.21121,-9,15.6,357.6317,315.9069,359.8475
23,1,6,0,6.32284,-9,15.6,357.6317,315.9147,359.8471
23,1,6,0,6.434556,-9,15.6,357.6442,315.9037,359.8541
23,1,6,0,6.546367,-9,15.6,357.6415,315.9018,359.8461
23,1,6,0,6.657808,-9,15.6,357.6496,315.9071,359.8497
23,1,6,0,6.770116,-9,15.6,357.6441,315.9147,359.8573
23,1,6,0,6.881428,-9,15.6,357.6461,315.911,359.8432
23,1,6,0,6.994032,-9,15.6,357.645,315.9094,359.8465
23,1,6,0,7.105373,-9,15.6,357.6358,315.9058,359.8652
23,1,6,0,7.217435,-8.986773,15.58635,357.6405,315.9108,359.8606
23,1,6,0,7.328594,-8.911722,15.50888,357.6263,315.9048,359.8557
23,1,6,0,7.440222,-8.781637,15.37459,357.6392,315.9083,359.8569
23,1,6,0,7.551955,-8.637512,15.22582,357.644,315.9124,359.8582
23,1,6,0,7.663651,-8.492604,15.07625,357.6419,315.9078,359.8622
23,1,6,0,7.775293,-8.353244,14.9324,357.6482,315.9099,359.8523
23,1,6,0,7.886967,-8.215209,14.78992,357.6516,315.903,359.8536
23,1,6,0,7.998784,-8.056917,14.62651,357.6444,315.9151,359.8569
23,1,6,0,8.110617,-7.867082,14.43052,357.6412,315.9106,359.8492
23,1,6,0,8.222095,-7.649843,14.20626,357.6405,315.9187,359.8488
23,1,6,0,8.333806,-7.383994,13.93176,357.6375,315.9106,359.8515
23,1,6,0,8.445732,-7.060728,13.59804,357.6314,315.9115,359.8571
23,1,6,0,8.557845,-6.733377,13.26008,357.6282,315.9076,359.8561
23,1,6,0,8.668999,-6.407363,12.92354,357.6346,315.911,359.8564
23,1,6,0,8.780582,-6.081888,12.58753,357.6371,315.9192,359.8549
23,1,6,0,8.892491,-5.75595,12.25105,357.647,315.9113,359.8593
23,1,6,0,9.003784,-5.428203,11.91268,357.6464,315.9157,359.8562
23,1,6,0,9.115946,-5.103245,11.57714,357.6418,315.9138,359.8526
23,1,6,0,9.227477,-4.777517,11.24081,357.6296,315.9171,359.8494
23,1,6,0,9.339045,-4.450306,10.90294,357.641,315.9123,359.8625
23,1,6,0,9.450962,-4.124239,10.56625,357.6439,315.923,359.8559
23,1,6,0,9.562606,-3.798627,10.23001,357.6477,315.9229,359.858
23,1,6,0,9.674091,-3.472578,9.893321,357.6445,315.9169,359.8553
23,1,6,0,9.786028,-3.146897,9.55704,357.646,315.9108,359.8604
23,1,6,0,9.898292,-2.820194,9.219695,357.6226,315.9251,359.8453
23,1,6,0,10.00918,-2.494289,8.883173,357.6464,315.9217,359.8465
23,1,6,0,10.12137,-2.354883,8.737969,357.6659,315.9183,359.864
23,1,6,0,10.23294,-2.354883,8.737969,357.6714,315.9123,359.8508
23,1,6,0,10.34444,-2.354883,8.737969,357.6787,315.9199,359.8572
23,1,6,0,10.45612,-2.354883,8.737969,357.6944,315.9202,359.8697
23,1,6,0,10.56813,-2.354883,8.737969,357.696,315.9284,359.8751
23,1,6,0,10.67972,-2.354883,8.737969,357.7234,315.9341,359.8896
