ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
23,2,0,0,9.571918,-9,-15.6,310.0804,355.6922,2.726557
23,2,0,0,9.683046,-9,-15.6,310.2459,356.0174,2.175084
23,2,0,0,9.7944,-9,-15.6,310.4896,356.411,1.959333
23,2,0,0,9.905354,-9,-15.6,310.6031,357.0612,1.556002
23,2,0,0,10.01627,-9,-15.6,310.8902,357.1101,0.7927598
23,2,0,0,10.12755,-9,-15.6,309.8372,352.7179,1.370163
23,2,0,0,10.23887,-9,-15.6,310.7824,350.4908,2.855666
23,2,0,0,10.34959,-9,-15.6,310.9411,351.6015,2.559844
23,2,0,0,10.46067,-9,-15.6,310.8227,352.6234,2.051449
23,2,0,0,10.57166,-9,-15.6,310.9938,353.7875,2.059217
23,2,0,0,10.68286,-9,-15.6,312.5172,357.6634,3.185179
23,2,0,0,10.79435,-9,-15.6,316.0224,8.052736,9.632766
23,2,0,0,10.90564,-9,-15.6,316.6652,21.10382,8.485032
23,2,0,0,11.01657,-9,-15.6,317.5291,27.71811,6.002175
23,2,0,0,11.12765,-9,-15.6,317.7085,29.70785,6.852923
23,2,0,0,11.23897,-9,-15.6,318.1139,32.0741,7.164257
23,2,0,0,11.35009,-9,-15.6,319.4941,35.76075,6.987242
23,2,0,0,11.46092,-9,-15.6,319.1255,38.488,8.50631
23,2,0,0,11.57194,-9,-15.6,319.5999,38.94902,8.505259
23,2,0,0,11.68311,-9,-15.6,319.3242,38.91789,8.894702
23,2,0,0,11.79421,-9,-15.6,319.0781,38.35167,9.172902
23,2,0,0,11.9053,-9,-15.6,319.4085,39.76188,8.162327
23,2,0,0,12.01618,-9,-15.6,319.8268,40.86761,7.789321
23,2,0,0,12.1274,-9,-15.6,321.5829,40.80924,6.910649
23,2,0,0,12.23857,-9,-15.6,325.0117,38.01185,6.025976
23,2,0,0,12.34937,-9,-15.6,329.6369,32.53411,5.459513
23,2,0,0,12.46054,-9,-15.6,331.1159,28.11242,5.114234
23,2,0,0,12.57168,-9,-15.6,331.5267,24.5974,3.012168
23,2,0,0,12.68263,-9,-15.6,333.94,20.21186,359.8755
23,2,0,0,12.79365,-9,-15.6,335.0839,13.90164,0.09719345
23,2,0,0,12.90463,-9,-15.6,337.7475,13.55291,2.752356
23,2,0,0,13.01556,-9,-15.6,344.2509,13.17776,3.536338
23,2,0,0,13.12673,-9,-15.6,355.1676,13.32187,355.5535
23,2,0,0,13.23793,-9,-15.6,0.1500624,14.77561,351.7195
23,2,0,0,13.34901,-9,-15.6,359.5774,12.90806,353.9912
23,2,0,0,13.46006,-9,-15.6,2.339958,15.53392,353.6182
23,2,0,0,13.5715,-9,-15.6,4.458009,14.82519,354.1483
23,2,0,0,13.68209,-9,-15.6,4.132794,15.99845,355.4496
23,2,0,0,13.79321,-9,-15.6,6.030983,15.97175,355.1413
23,2,0,0,13.90445,-9,-15.6,6.065451,13.89179,356.4761
23,2,0,0,14.01552,-9,-15.6,6.623778,10.73347,355.2709
23,2,0,0,14.12632,-9,-15.6,8.656296,7.756294,353.9954
23,2,0,0,14.23757,-9,-15.6,8.969939,5.292781,355.0101
23,2,0,0,14.34855,-9,-15.6,11.09501,4.784544,354.6065
23,2,0,0,14.45945,-9,-15.6,12.07274,9.237617,356.2384
23,2,0,0,14.57068,-9,-15.6,11.86129,17.59524,357.744
23,2,0,0,14.68166,-9,-15.6,9.488397,30.99485,359.2439
23,2,0,0,14.79307,-9,-15.6,7.013797,41.37664,359.5366
23,2,0,0,14.9039,-9,-15.6,5.860369,48.05581,359.2674
23,2,0,0,15.01491,-9,-15.6,4.652341,50.09657,359.3575
23,2,0,0,15.12587,-9,-15.6,4.373343,52.22629,359.1632
23,2,0,0,15.23719,-9,-15.6,3.959529,54.03228,359.2285
23,2,0,0,15.34824,-9,-15.6,4.727365,52.30649,359.0043
23,2,0,0,15.45928,-9,-15.6,6.11564,47.51014,358.9359
23,2,0,0,15.57076,-9,-15.6,6.31922,45.25892,358.8183
23,2,0,0,15.68101,-9,-15.6,6.700846,43.7319,358.6501
23,2,0,0,15.79179,-9,-15.6,7.177172,42.86745,358.7698
23,2,0,0,15.90294,-9,-15.6,10.06921,42.58866,358.8193
23,2,0,0,16.0141,-9,-15.6,13.78526,41.29532,359.1838
23,2,0,0,16.12523,-9,-15.6,15.89085,40.84048,359.1412
23,2,0,0,16.23668,-9,-15.6,17.71735,41.24857,359.1177
23,2,0,0,16.34815,-9,-15.6,14.9497,49.04812,353.9178
23,2,0,0,16.45872,-9,-15.6,7.76895,51.56802,355.7242
23,2,0,0,16.56999,-9,-15.6,1.144867,47.4111,359.734
23,2,0,0,16.68082,-9,-15.6,354.5581,44.02247,0.3009529
23,2,0,0,16.79212,-9,-15.6,353.8226,43.99506,0.26404
23,2,0,0,16.90328,-9,-15.6,352.505,43.27,1.454862
23,2,0,0,17.01416,-9,-15.6,352.4514,41.29525,5.877694
23,2,0,0,17.12544,-9,-15.6,351.2225,40.10564,7.462384
23,2,0,0,17.23632,-9,-15.6,349.2529,38.95704,6.884542
23,2,0,0,17.34725,-9,-15.6,348.3511,39.64579,4.669003
23,2,0,0,17.45843,-9,-15.6,349.7582,39.8411,5.070705
23,2,0,0,17.56956,-9,-15.6,353.8608,37.06361,5.810217
23,2,0,0,17.68052,-9,-15.6,357.7879,33.59809,6.428685
23,2,0,0,17.7916,-9,-15.6,359.6365,32.34107,5.669244
23,2,0,0,17.90291,-9,-15.6,359.4028,32.53988,3.682453
23,2,0,0,18.01378,-9,-15.6,3.083661,32.02744,1.456036
23,2,0,0,18.12532,-9,-15.6,10.66522,31.02733,356.2027
23,2,0,0,18.23593,-9,-15.6,17.66301,33.03433,354.5378
23,2,0,0,18.34686,-9,-15.6,14.36144,32.13942,358.0522
23,2,0,0,18.45798,-9,-15.6,14.41649,31.87191,357.6574
23,2,0,0,18.56905,-9,-15.6,15.19994,29.40538,356.946
23,2,0,0,18.68007,-9,-15.6,14.97505,24.20105,357.0757
23,2,0,0,18.79109,-9,-15.6,17.60715,24.40004,355.5522
23,2,0,0,18.9027,-9,-15.6,16.88356,22.1965,357.2158
23,2,0,0,19.01322,-9,-15.6,17.48924,20.79647,359.4252
23,2,0,0,19.12427,-9,-15.6,15.83463,20.73027,357.6824
23,2,0,0,19.23558,-9,-15.6,14.37875,19.49133,357.0904
23,2,0,0,19.34631,-9,-15.6,12.48784,15.5356,356.3099
23,2,0,0,19.45747,-9,-15.6,13.56341,12.87556,356.7484
23,2,0,0,19.5684,-9,-15.6,13.76786,13.16263,356.9641
23,2,0,0,19.67947,-9,-15.6,13.51256,13.45644,357.4401
23,2,0,0,19.79067,-9,-15.6,13.28862,13.30857,357.6193
23,2,0,0,19.90206,-9,-15.6,12.91094,14.786,357.7301
23,2,0,0,20.01268,-9,-15.6,13.69957,16.87595,358.2349
23,2,0,0,20.12392,-9,-15.6,13.36228,17.7565,358.247
23,2,0,0,20.23496,-8.934707,-15.39474,13.11876,17.53235,358.3738
23,2,0,0,20.34602,-8.92977,-15.37908,13.29535,17.20033,358.4037
