ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,5,1,11.34727,9,-15.6,31.62412,24.0826,3.762832
00,1,5,1,11.45908,9,-15.6,27.28122,38.80988,5.850356
00,1,5,1,11.57069,9,-15.6,26.42535,52.70035,7.807799
00,1,5,1,11.68229,9,-15.6,25.76114,65.77135,12.17182
00,1,5,1,11.79414,9,-15.6,22.92197,75.08319,19.37356
00,1,5,1,11.90571,9,-15.6,18.85287,77.77388,23.99347
00,1,5,1,12.01748,9,-15.6,14.43702,77.0432,26.18485
00,1,5,1,12.12911,9,-15.6,13.01075,74.12093,24.3846
00,1,5,1,12.24107,9,-15.6,11.84994,73.2967,20.7613
00,1,5,1,12.3525,9,-15.6,10.32767,68.2507,14.09387
00,1,5,1,12.46434,9,-15.6,8.545897,64.27214,10.1484
00,1,5,1,12.57633,9,-15.6,8.799992,57.95222,7.513691
00,1,5,1,12.68812,9,-15.6,8.448313,47.55804,5.959363
00,1,5,1,12.80011,9,-15.6,6.814115,28.92549,2.243219
00,1,5,1,12.9114,9,-15.6,4.83483,9.951297,359.9414
00,1,5,1,13.02349,9,-15.6,5.096642,356.2904,359.7053
00,1,5,1,13.13506,9,-15.6,7.702658,343.8568,359.7486
00,1,5,1,13.24765,9,-15.6,14.87179,327.3588,357.993
00,1,5,1,13.35918,9,-15.6,21.37926,310.5909,353.4133
00,1,5,1,13.47013,9,-15.6,21.1497,295.9105,352.2199
00,1,5,1,13.58171,9,-15.6,19.30277,285.0492,352.3
00,1,5,1,13.69337,9,-15.6,18.86502,275.292,352.5157
00,1,5,1,13.80528,9.201374,-15.63648,20.49959,268.8,352.6558
00,1,5,1,13.91718,9.634647,-15.76863,18.98369,264.548,352.8334
00,1,5,1,14.02866,9.959286,-16.07988,17.98743,261.2207,353.9391
00,1,5,1,14.14034,10.00353,-16.54407,17.27464,259.2737,354.3222
00,1,5,1,14.25214,9.954633,-17.01636,16.18312,259.1389,354.5048
00,1,5,1,14.36379,9.854565,-17.47174,15.53108,260.3545,355.2101
00,1,5,1,14.47541,9.604403,-17.84778,14.22667,262.7702,355.6216
00,1,5,1,14.58739,9.197972,-18.04818,13.53814,264.8562,356.0955
00,1,5,1,14.69907,8.745612,-18.13072,12.58959,266.7635,356.6066
00,1,5,1,14.81061,8.289594,-18.1922,11.16716,268.3632,357.0486
00,1,5,1,14.92231,7.841753,-18.27314,9.408239,270.88,357.8349
00,1,5,1,15.03408,7.430942,-18.42857,7.940711,275.0626,359.0325
00,1,5,1,15.14561,7.016294,-18.56716,6.929866,277.9654,359.1678
00,1,5,1,15.25739,6.594172,-18.69133,6.37562,279.6441,358.7487
00,1,5,1,15.36948,6.167514,-18.80264,5.949757,281.424,358.7093
00,1,5,1,15.48082,5.735648,-18.90129,6.075935,282.7087,358.3041
00,1,5,1,15.59278,5.290693,-18.98809,6.185896,283.4081,357.8767
00,1,5,1,15.70439,4.837796,-19.06611,6.12067,283.7424,357.7481
00,1,5,1,15.81592,4.383667,-19.13898,5.992936,284.3751,358.7527
00,1,5,1,15.92755,3.923616,-19.20184,5.323356,285.5032,359.1822
00,1,5,1,16.03919,3.457772,-19.24049,5.268515,287.4658,359.4401
00,1,5,1,16.15161,2.986583,-19.21841,4.744484,289.6971,359.7119
00,1,5,1,16.26287,2.528505,-19.10568,4.209995,293.5323,0.6975343
00,1,5,1,16.37481,2.096082,-18.92112,1.997962,299.8164,2.967121
00,1,5,1,16.48616,1.71016,-18.65944,0.9497199,309.2979,4.428321
00,1,5,1,16.59778,1.573987,-18.214,0.7029706,319.6226,5.543706
00,1,5,1,16.70949,1.816147,-17.83543,0.8011298,328.1533,6.10498
00,1,5,1,16.82127,2.223637,-17.60931,0.1040667,336.2819,6.524159
00,1,5,1,16.93333,2.662734,-17.45828,359.055,346.8463,7.212392
00,1,5,1,17.04447,3.122064,-17.39174,358.6988,358.0069,8.070765
00,1,5,1,17.15632,3.582752,-17.42833,358.4995,12.45374,9.437138
00,1,5,1,17.26784,4.020936,-17.57575,358.2596,24.87265,10.3203
00,1,5,1,17.3797,4.431187,-17.79168,358.422,34.36246,10.62343
00,1,5,1,17.49142,4.846445,-18.00261,358.7729,39.36576,10.44865
00,1,5,1,17.60313,5.25797,-18.23345,359.3506,43.32365,10.45569
00,1,5,1,17.71504,5.678905,-18.46435,359.7112,44.81152,10.03065
00,1,5,1,17.82716,5.772967,-18.51728,359.7233,46.16684,9.654166
00,1,5,1,17.93822,5.772967,-18.51728,359.4769,48.15397,9.648499
00,1,5,1,18.05002,5.772967,-18.51728,358.5169,50.6795,9.379858
00,1,5,1,18.16163,5.772967,-18.51728,358.6978,49.99664,9.265227
00,1,5,1,18.2735,5.772967,-18.51728,0.1592337,30.28259,4.858607
00,1,5,1,18.38514,5.772967,-18.51728,359.1982,359.6726,359.8617
00,1,5,1,18.49713,5.772967,-18.51728,358.3129,338.9756,0.02357277
00,1,5,1,18.6084,5.772967,-18.51728,358.4717,328.092,0.6191841
00,1,5,1,18.7202,5.772967,-18.51728,359.2343,315.723,0.2771817
00,1,5,1,18.83185,5.772967,-18.51728,0.02060732,305.3568,0.1136792
00,1,5,1,18.94372,5.772967,-18.51728,0.3989614,299.287,359.4706
00,1,5,1,19.05567,5.772967,-18.51728,1.436574,293.8198,358.592
00,1,5,1,19.16706,5.772967,-18.51728,1.875659,286.0139,357.8819
00,1,5,1,19.27888,5.772967,-18.51728,2.696444,275.6223,356.4592
00,1,5,1,19.39027,5.772967,-18.51728,0.2551102,262.4542,357.5675
00,1,5,1,19.50207,5.772967,-18.51728,0.8546525,244.973,358.3365
00,1,5,1,19.61396,5.772967,-18.51728,0.005162876,227.5253,357.3542
00,1,5,1,19.72556,5.772967,-18.51728,359.1787,212.1354,357.4453
00,1,5,1,19.83735,5.772967,-18.51728,359.0475,199.739,356.6857
00,1,5,1,19.94907,5.772967,-18.51728,358.8635,192.962,357.4486
00,1,5,1,20.06115,5.772967,-18.51728,359.3037,191.4018,357.9409
