ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,2,5,11.34727,9,15.6,50.33204,63.8742,19.53868
00,1,2,5,11.45908,9,15.6,52.13097,47.33496,9.28935
00,1,2,5,11.57069,9,15.6,47.0162,17.93036,352.6289
00,1,2,5,11.68229,9,15.6,40.4766,0.9410335,348.1613
00,1,2,5,11.79414,9,15.6,37.32025,354.3138,349.8793
00,1,2,5,11.90571,9,15.6,32.01189,352.3905,353.9474
00,1,2,5,12.01748,9,15.6,27.26462,351.0436,357.6032
00,1,2,5,12.12911,9,15.6,24.51634,350.0826,359.6178
00,1,2,5,12.24107,9,15.6,19.23242,348.4683,0.4542579
00,1,2,5,12.3525,9,15.6,16.77691,347.0279,0.3309172
00,1,2,5,12.46434,9,15.6,14.30917,346.838,0.3794519
00,1,2,5,12.57633,9,15.6,10.77308,350.5886,1.112442
00,1,2,5,12.68812,9,15.6,5.895281,8.722777,5.092604
00,1,2,5,12.80011,9,15.6,2.071066,30.78405,7.471502
00,1,2,5,12.9114,9,15.6,358.5769,50.56481,7.550643
00,1,2,5,13.02349,9,15.6,358.1355,60.97257,7.471218
00,1,2,5,13.13506,8.832942,15.48826,3.152826,51.49746,7.795146
00,1,2,5,13.24765,8.521732,15.14484,10.68779,24.68359,5.464646
00,1,2,5,13.35918,8.2805,14.74277,13.65841,354.8092,359.7373
00,1,2,5,13.47013,8.091104,14.31531,14.93711,340.2594,358.5888
00,1,2,5,13.58171,7.815933,13.9298,16.65598,337.2281,359.4908
00,1,2,5,13.69337,7.414482,13.67214,17.2599,338.9119,0.1878119
00,1,2,5,13.80528,6.995755,13.44779,16.36298,341.0578,0.9156346
00,1,2,5,13.91718,6.572867,13.23875,14.73054,342.8069,1.181879
00,1,2,5,14.02866,6.139313,13.05011,12.0693,344.4533,1.039081
00,1,2,5,14.14034,5.687448,12.91953,10.74077,345.7278,0.7707609
00,1,2,5,14.25214,5.231748,12.80735,10.82591,347.009,0.3737996
00,1,2,5,14.36379,4.774037,12.70658,11.82768,348.3269,0.05313893
00,1,2,5,14.47541,4.314283,12.61576,12.30573,349.5728,359.9558
00,1,2,5,14.58739,3.850955,12.537,10.36938,351.4789,0.8599994
00,1,2,5,14.69907,3.386642,12.47057,10.10604,352.584,0.9519288
