ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,2,1,11.34727,-9,-15.6,22.73251,190.7485,354.4062
00,1,2,1,11.45908,-9,-15.6,20.7957,182.7798,353.5572
00,1,2,1,11.57069,-9,-15.6,20.33571,180.5664,353.1016
00,1,2,1,11.68229,-9,-15.6,19.32222,181.2671,353.5991
00,1,2,1,11.79414,-9,-15.6,18.76278,186.7919,355
00,1,2,1,11.90571,-9,-15.6,16.2831,196.986,357.1474
00,1,2,1,12.01748,-9,-15.6,13.82356,213.3768,358.7966
00,1,2,1,12.12911,-9,-15.6,11.94453,237.8259,2.057956
00,1,2,1,12.24107,-9,-15.6,10.03371,263.4918,3.273215
00,1,2,1,12.3525,-9,-15.6,7.630975,290.6904,4.922923
00,1,2,1,12.46434,-9,-15.6,5.038474,314.062,6.74221
00,1,2,1,12.57633,-9,-15.6,5.031488,326.8967,5.682529
00,1,2,1,12.68812,-9,-15.6,5.547714,338.756,5.479593
00,1,2,1,12.80011,-9,-15.6,4.502374,352.7596,5.493031
00,1,2,1,12.9114,-9,-15.6,3.054203,3.655954,4.583612
00,1,2,1,13.02349,-9,-15.6,3.08639,8.731407,3.791751
00,1,2,1,13.13506,-9,-15.6,2.972883,11.69097,3.667126
00,1,2,1,13.24765,-9,-15.6,3.661028,14.40218,3.236247
00,1,2,1,13.35918,-9,-15.6,4.1048,19.37941,4.435827
00,1,2,1,13.47013,-9,-15.6,5.684012,20.06773,3.872426
00,1,2,1,13.58171,-8.954581,-15.48633,7.313758,19.87884,3.46061
00,1,2,1,13.69337,-8.719295,-15.09699,6.841385,18.86855,4.128467
00,1,2,1,13.80528,-8.450432,-14.6964,7.304186,19.96603,4.359857
00,1,2,1,13.91718,-8.184381,-14.29701,7.280978,19.20266,3.734418
00,1,2,1,14.02866,-7.954081,-13.88491,7.643383,17.98936,2.928574
00,1,2,1,14.14034,-7.660235,-13.55652,7.915472,15.09026,2.814719
00,1,2,1,14.25214,-7.313608,-13.30664,7.329282,12.17432,2.381831
00,1,2,1,14.36379,-6.910255,-13.05606,6.651528,9.9307,1.663948
00,1,2,1,14.47541,-6.513164,-12.79039,6.779629,7.899092,1.262416
00,1,2,1,14.58739,-6.121815,-12.5148,7.563712,7.519785,1.122324
00,1,2,1,14.69907,-5.726748,-12.24512,7.860164,9.933706,1.752923
00,1,2,1,14.81061,-5.314454,-12.00223,7.498582,15.08712,2.320492
00,1,2,1,14.92231,-4.858999,-11.872,5.765503,26.62267,4.339834
00,1,2,1,15.03408,-4.393169,-11.98303,3.823549,43.61204,6.383441
00,1,2,1,15.14561,-3.981388,-12.22848,3.00632,54.69604,6.99965
00,1,2,1,15.25739,-3.603969,-12.52826,2.890422,57.82883,6.468581
00,1,2,1,15.36948,-3.235861,-12.83699,3.23011,56.58303,5.683861
00,1,2,1,15.48082,-2.856727,-13.1326,3.397815,53.3302,5.256184
00,1,2,1,15.59278,-2.447078,-13.38297,5.162055,40.67422,2.80098
00,1,2,1,15.70439,-1.985042,-13.50043,5.929396,18.67681,359.7489
00,1,2,1,15.81592,-1.513498,-13.42791,5.429732,355.475,357.9353
00,1,2,1,15.92755,-1.103523,-13.18372,4.271646,334.3048,357.075
00,1,2,1,16.03919,-0.8012965,-12.81367,3.469333,316.5117,356.4342
00,1,2,1,16.15161,-0.6086625,-12.37609,3.299059,304.1679,356.0614
00,1,2,1,16.26287,-0.4921462,-11.90963,3.361329,298.3357,356.2573
00,1,2,1,16.37481,-0.378461,-11.44405,4.408313,305.2508,358.5424
00,1,2,1,16.48616,-0.1622148,-11.01775,5.890787,324.6432,1.472574
00,1,2,1,16.59778,0.256173,-10.81071,6.650064,344.1964,3.264644
00,1,2,1,16.70949,0.7164395,-10.72604,7.261712,354.9789,3.924675
00,1,2,1,16.82127,1.18254,-10.69484,7.890694,357.3759,2.759312
