ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
01,1,2,5,25.61222,9.000998,15.65005,41.83863,314.8655,359.6059
01,1,2,5,25.72318,9.068988,16.21762,42.18604,313.3786,359.9503
01,1,2,5,25.83408,9.129171,16.79521,42.18008,311.3364,359.7669
01,1,2,5,25.9454,9.162629,17.38064,38.28673,309.5576,359.4818
01,1,2,5,26.05629,9.242063,17.74501,32.79491,308.6538,359.2146
01,1,2,5,26.16752,9.299498,17.81533,29.58364,309.0374,359.552
01,1,2,5,26.27849,9.346144,17.87231,28.03995,309.1384,0.4129049
01,1,2,5,26.38951,9.383729,17.91979,25.80037,307.142,0.8526179
01,1,2,5,26.50082,9.090597,17.78828,21.65992,299.1992,0.4905622
01,1,2,5,26.61226,8.536166,17.50637,14.34051,283.5713,359.6381
01,1,2,5,26.72316,8.807453,17.044,5.12697,264.2493,0.1347025
01,1,2,5,26.8346,9.388008,16.73747,357.7379,244.0007,2.660258
01,1,2,5,26.94571,10.03311,16.62088,354.9337,229.0105,4.979325
01,1,2,5,27.05666,10.68733,16.63078,354.2469,220.4482,5.843793
01,1,2,5,27.1679,11.3309,16.74093,353.9489,209.5713,6.214671
01,1,2,5,27.27895,11.78885,16.78625,353.9727,196.3601,5.246846
01,1,2,5,27.39026,11.99259,16.6341,354.8036,190.5431,5.009725
01,1,2,5,27.50131,12.24331,16.1678,354.3153,188.2744,4.578522
01,1,2,5,27.61231,12.17432,15.70684,354.9657,188.8941,4.609354
01,1,2,5,27.72327,12.09037,15.24812,355.2867,191.7476,2.629171
01,1,2,5,27.8343,11.97635,14.79551,356.2309,195.9043,0.2729477
01,1,2,5,27.94559,11.82915,14.35233,355.9886,200.7846,355.9646
01,1,2,5,28.05632,11.62759,13.9315,356.0352,209.9539,354.1328
01,1,2,5,28.16756,11.35758,13.551,355.2174,219.2943,354.4608
01,1,2,5,28.2783,11.03793,13.212,353.6895,226.6192,354.2474
01,1,2,5,28.38946,10.678,12.91792,353.3277,233.9931,353.8725
01,1,2,5,28.50053,10.28658,12.66676,352.9707,239.8059,353.3626
01,1,2,5,28.61168,9.876729,12.44969,351.7984,243.8752,352.4369
01,1,2,5,28.72269,9.453465,12.26004,352.4294,247.5005,353.1152
01,1,2,5,28.8338,9.020995,12.09037,353.1382,249.2894,353.8904
01,1,2,5,28.94513,8.584683,11.92898,353.7516,249.4689,354.3902
01,1,2,5,29.05591,8.11128,11.86064,354.9793,249.086,354.9189
01,1,2,5,29.16687,7.62561,11.81924,355.2043,248.3513,355.5282
01,1,2,5,29.27794,7.139784,11.77326,355.4732,247.6426,355.9982
01,1,2,5,29.38914,6.654448,11.72101,356.0751,246.7245,356.6349
01,1,2,5,29.50009,6.1701,11.65888,356.6024,245.4481,357.1073
01,1,2,5,29.61144,5.700762,11.55829,357.1717,244.5017,357.3456
01,1,2,5,29.72252,5.314354,11.28405,357.8346,243.7578,357.2328
01,1,2,5,29.83321,5.045573,10.77639,358.3331,243.1698,356.9817
01,1,2,5,29.9446,4.796616,10.23745,358.9746,242.4978,356.911
01,1,2,5,30.05544,4.554006,9.695504,359.5411,241.7575,356.5926
01,1,2,5,30.16671,4.262683,9.251468,0.0900199,240.9902,356.4438
01,1,2,5,30.27779,3.858014,9.015594,0.5579155,240.3756,356.2227
01,1,2,5,30.38852,3.400128,8.873231,0.6509094,240.2696,356.1413
01,1,2,5,30.49985,2.914604,8.780212,0.6544265,240.6023,356.0475
01,1,2,5,30.61076,2.42791,8.69189,1.05841,241.065,355.9979
01,1,2,5,30.72182,1.940569,8.607709,1.044966,241.584,356.0966
01,1,2,5,30.83286,1.457533,8.51838,0.861084,242.0636,356.0113
01,1,2,5,30.94385,0.9775671,8.425237,0.7415962,242.3786,355.9292
01,1,2,5,31.05515,0.4976072,8.333632,0.6795186,242.6942,355.682
01,1,2,5,31.16642,0.01717743,8.244822,0.9709145,242.9813,355.6161
01,1,2,5,31.27732,-0.4633345,8.15694,1.164877,242.9555,355.6112
01,1,2,5,31.38816,-0.9436023,8.067892,1.220028,242.697,355.7177
01,1,2,5,31.49932,-1.39127,7.914241,1.190618,242.1956,355.9646
01,1,2,5,31.6103,-1.800839,7.687256,0.9956328,241.6563,356.1444
01,1,2,5,31.72152,-2.17433,7.394241,0.9458713,241.0191,356.4155
01,1,2,5,31.83293,-2.545926,7.099346,0.687682,240.5049,356.5842
01,1,2,5,31.94342,-2.921215,6.811994,0.5691419,240.1857,356.6644
01,1,2,5,32.0549,-3.29493,6.522703,0.585058,239.7737,356.7594
01,1,2,5,32.16646,-3.667064,6.231385,0.8315811,239.5871,356.9078
01,1,2,5,32.27682,-4.039178,5.940075,1.121848,239.7361,357.1465
