ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,6,3,11.34727,9,-15.6,49.56557,325.8261,5.014415
00,1,6,3,11.45908,9,-15.6,50.05235,324.1346,4.83697
00,1,6,3,11.57069,9,-15.6,48.65029,322.6715,4.324238
00,1,6,3,11.68229,9,-15.6,47.81417,321.8704,3.986384
00,1,6,3,11.79414,9,-15.6,45.44918,321.464,3.804255
00,1,6,3,11.90571,9,-15.6,23.12796,320.0045,3.409378
00,1,6,3,12.01748,9,-15.6,6.679548,319.1444,3.632396
00,1,6,3,12.12911,9,-15.6,3.542544,318.8305,4.003397
00,1,6,3,12.24107,9,-15.6,3.27404,314.7046,3.671675
00,1,6,3,12.3525,9,-15.6,3.044483,309.9333,3.035301
00,1,6,3,12.46434,9,-15.6,3.298,322.7582,5.964239
00,1,6,3,12.57633,9,-15.6,2.376085,342.7321,7.609288
00,1,6,3,12.68812,9,-15.6,1.359637,358.1938,7.33445
00,1,6,3,12.80011,9,-15.6,0.5289018,12.83982,7.569468
00,1,6,3,12.9114,9,-15.6,0.173225,22.28113,7.006881
00,1,6,3,13.02349,9,-15.6,0.4297604,31.30652,6.789239
00,1,6,3,13.13506,9,-15.6,1.761024,41.26848,7.849746
00,1,6,3,13.24765,9,-15.6,6.292304,47.65181,9.041573
00,1,6,3,13.35918,9,-15.6,11.33948,50.91339,9.802885
00,1,6,3,13.47013,8.956602,-15.56603,12.36213,53.77959,7.438711
00,1,6,3,13.58171,8.596244,-15.49909,14.10689,54.81938,5.117966
00,1,6,3,13.69337,8.126508,-15.4089,15.33168,55.32804,3.440443
00,1,6,3,13.80528,7.652745,-15.31113,15.58976,55.92976,2.533566
00,1,6,3,13.91718,7.180005,-15.20601,16.29784,56.76863,2.565568
00,1,6,3,14.02866,6.709234,-15.09158,15.71499,57.71927,2.696256
00,1,6,3,14.14034,6.25887,-14.92289,12.10726,58.36795,2.31356
00,1,6,3,14.25214,5.870159,-14.62793,10.62095,59.80033,2.712182
00,1,6,3,14.36379,5.594502,-14.24466,11.30664,63.1264,2.681364
00,1,6,3,14.47541,5.400331,-13.81923,11.02308,71.03533,3.38875
00,1,6,3,14.58739,5.264467,-13.37124,11.19981,76.51589,4.250785
00,1,6,3,14.69907,5.154539,-12.91627,11.60411,77.63303,2.885319
00,1,6,3,14.81061,5.038212,-12.4615,10.80833,76.13043,2.650604
00,1,6,3,14.92231,4.809243,-12.03841,11.5352,74.38764,1.865162
00,1,6,3,15.03408,4.540899,-11.6279,9.871134,72.92274,2.059477
00,1,6,3,15.14561,4.260206,-11.22561,9.094848,71.44897,1.830299
00,1,6,3,15.25739,3.976198,-10.82633,8.693867,71.47035,1.835986
