ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
23,1,1,1,5.765531,-9,15.6,6.337748,218.0795,0.1602745
23,1,1,1,5.875813,-9,15.6,6.315298,217.9703,0.1898897
23,1,1,1,5.987549,-9,15.6,6.291186,218.0264,0.2326221
23,1,1,1,6.099546,-9,15.6,6.205635,217.9781,0.2194111
23,1,1,1,6.21121,-9,15.6,6.123758,217.9075,0.2475353
23,1,1,1,6.32284,-9,15.6,6.040135,217.7744,0.2978831
23,1,1,1,6.434556,-8.978374,15.62809,5.979612,217.5189,0.2853523
23,1,1,1,6.546367,-8.784608,15.88324,5.978415,216.8999,0.3138012
23,1,1,1,6.657808,-8.504814,16.26015,5.96832,216.1757,0.3825265
23,1,1,1,6.770116,-8.199624,16.61538,5.872036,215.4396,0.5668568
23,1,1,1,6.881428,-7.799674,16.87725,5.786397,214.816,0.7867001
23,1,1,1,6.994032,-7.34949,17.0338,5.8134,213.9783,1.118661
23,1,1,1,7.105373,-6.868668,17.06957,5.878085,213.0625,1.418584
23,1,1,1,7.217435,-6.384683,17.0008,5.921684,212.3406,1.861583
23,1,1,1,7.328594,-5.90885,16.87783,5.953193,211.1185,2.326342
23,1,1,1,7.440222,-5.451377,16.7314,5.937981,209.668,2.686891
23,1,1,1,7.551955,-4.993671,16.59126,5.77132,207.4214,2.772284
23,1,1,1,7.663651,-4.530457,16.47559,5.551863,203.139,2.876717
23,1,1,1,7.775293,-4.0573,16.40321,5.186014,196.6737,2.866997
23,1,1,1,7.886967,-3.579009,16.38421,4.888644,190.6485,2.763132
23,1,1,1,7.998784,-3.103497,16.41434,5.000937,184.3027,2.448794
23,1,1,1,8.110617,-2.631307,16.4953,4.769097,178.4072,1.811518
23,1,1,1,8.222095,-2.168251,16.6195,4.397998,173.389,0.9527576
23,1,1,1,8.333806,-1.718097,16.76926,4.290144,169.4609,0.7549716
23,1,1,1,8.445732,-1.271786,16.92842,4.573469,166.9242,0.5385833
23,1,1,1,8.557845,-0.8297938,17.09797,4.613644,165.2237,0.4507239
23,1,1,1,8.668999,-0.3908123,17.27209,4.650962,164.304,0.3415036
23,1,1,1,8.780582,0.07049215,17.45693,4.63639,163.919,0.4245517
23,1,1,1,8.892491,0.4831093,17.62401,4.61165,163.5671,0.6510008
23,1,1,1,9.003784,0.9194408,17.80411,4.723796,163.2501,0.8317887
23,1,1,1,9.115946,1.354432,17.98557,5.12133,162.8021,0.8441463
23,1,1,1,9.227477,1.788415,18.16951,5.372705,162.5757,0.8152179
23,1,1,1,9.339045,2.222518,18.3511,5.581388,162.8013,0.9319334
23,1,1,1,9.450962,2.661372,18.52022,5.860323,163.233,1.268465
23,1,1,1,9.562606,3.108579,18.66227,6.128406,163.8178,1.496988
23,1,1,1,9.674091,3.55814,18.79423,6.258178,163.7878,1.612015
23,1,1,1,9.786028,4.008866,18.92835,6.491221,163.2602,1.553379
23,1,1,1,9.898292,4.456378,19.06794,6.652803,162.2615,1.496732
23,1,1,1,10.00918,4.904992,19.20585,6.867258,160.1955,1.970949
23,1,1,1,10.12137,5.371303,19.2894,7.050096,158.3519,2.123891
23,1,1,1,10.23294,5.842121,19.29752,7.101652,158.0246,2.278198
23,1,1,1,10.34444,6.288481,19.2147,7.298851,158.8517,2.317859
23,1,1,1,10.45612,6.655473,18.95913,7.586044,159.8528,2.325432
23,1,1,1,10.56813,6.923995,18.56785,7.733202,161.2554,2.68202
23,1,1,1,10.67972,7.10458,18.13784,7.897673,164.4956,2.980318
