ParticipantID,Session-number,BlockID,trialID,time-stamp,position-x,position-z,head-yaw-x,head-yaw-y,head-yaw-z
00,1,1,1,11.34727,-18,0,32.93261,140.6804,16.72375
00,1,1,1,11.45908,-18,0,22.42735,154.4233,17.86664
00,1,1,1,11.57069,-18,0,18.61306,161.3052,16.05457
00,1,1,1,11.68229,-18,0,16.72062,162.9644,13.32147
00,1,1,1,11.79414,-18,0,15.78875,162.2931,11.4287
00,1,1,1,11.90571,-18,0,15.25868,160.2843,10.73855
00,1,1,1,12.01748,-18,0,14.62081,152.8669,8.522538
00,1,1,1,12.12911,-18,0,13.22748,143.7645,7.248054
00,1,1,1,12.24107,-18,0,11.01146,134.2951,6.005219
00,1,1,1,12.3525,-18,0,10.06384,126.0152,5.294796
00,1,1,1,12.46434,-18,0,9.816923,115.6031,4.285344
00,1,1,1,12.57633,-18,0,9.592342,102.6765,2.654792
00,1,1,1,12.68812,-18,0,8.938375,93.4277,1.902134
00,1,1,1,12.80011,-18,0,8.506472,82.73699,0.6143106
00,1,1,1,12.9114,-18,0,7.746599,73.937,0.1160178
00,1,1,1,13.02349,-18,0,8.273764,68.95638,359.9159
00,1,1,1,13.13506,-18,0,9.350411,66.7744,0.06488664
00,1,1,1,13.24765,-17.90254,0.04434436,9.335084,64.21923,0.06615826
00,1,1,1,13.35918,-17.65607,0.182999,9.2216,55.48267,358.6302
00,1,1,1,13.47013,-17.37304,0.4531661,8.885428,44.94773,357.2117
00,1,1,1,13.58171,-17.07598,0.8118734,7.784883,39.60418,356.2605
00,1,1,1,13.69337,-16.7477,1.141032,7.361434,44.54597,357.7652
00,1,1,1,13.80528,-16.30492,1.311219,9.237532,57.972,0.04393984
00,1,1,1,13.91718,-15.83096,1.350303,9.757499,67.08257,1.650393
00,1,1,1,14.02866,-15.35699,1.308704,8.993528,70.62215,1.91875
00,1,1,1,14.14034,-14.9423,1.090945,9.182316,72.26938,2.459075
00,1,1,1,14.25214,-14.50626,0.9175156,8.72537,73.75179,2.621764
00,1,1,1,14.36379,-14.0341,0.8351357,8.189363,75.12689,2.009759
00,1,1,1,14.47541,-13.56632,0.8844818,7.774368,76.49805,2.258064
00,1,1,1,14.58739,-13.11233,0.9908682,6.490008,77.04319,2.252029
00,1,1,1,14.69907,-12.65869,1.094303,5.859202,77.2514,2.619336
00,1,1,1,14.81061,-12.20104,1.187826,5.123411,77.88784,2.960553
00,1,1,1,14.92231,-11.72842,1.168655,5.639592,78.1479,2.560649
00,1,1,1,15.03408,-11.25398,1.074014,6.455742,78.09861,2.071489
00,1,1,1,15.14561,-10.7839,0.9762115,7.015562,77.82396,2.05293
00,1,1,1,15.25739,-10.31261,0.8796149,7.37449,77.60944,2.185916
00,1,1,1,15.36948,-9.840673,0.7837389,7.740622,77.44384,2.432671
00,1,1,1,15.48082,-9.366572,0.7178723,8.195253,76.91974,2.711272
00,1,1,1,15.59278,-8.915219,0.8269399,8.923406,75.58629,2.799724
00,1,1,1,15.70439,-8.467379,0.9454462,9.851119,74.92827,2.792927
00,1,1,1,15.81592,-8.02211,1.065084,10.32328,74.92867,3.111908
00,1,1,1,15.92755,-7.576902,1.186436,10.62424,74.60151,3.040486
